userName,score,at,content
임호준,1,2025-02-23 00:00:28,7일 무료 혜택 있는거 맞아요???
:,1,2025-02-22 21:48:21,제발 이상한 광고 좀 안나오게 해주세요 공부하는 데 쓰이는 앱인데 자꾸 음란한 광고가 나옵니다. 스카나 학교에서 민망해지네요. 광고가 긴 것은 괜찮은데 무슨 광고가 일본 오타쿠애니광고만 계속 나오니까 진짜 민망하고 화가 납니다. 너무하네요 진짜 아무리 돈 벌고싶어도 애들 공부하는 앱에 이런광고 내보내면서 돈벌고싶나요
이영심,4,2025-02-22 18:45:56,괜찮긴 한데 답이 다 틀리네요;;ㅎ
백근영,1,2025-02-22 16:15:14,아니 광고가 나온다 치더라도 너무 길잖아요... 아니 5초 뒤에 나갈 수 있게라도 하던가.. 광고를 끝까지 다보게 하면 에휴...
이현민,1,2025-02-22 14:59:39,광고시간이 너무 많이 늘어나서 비효율적
김동언,1,2025-02-22 13:13:37,광고개기네
김세현,1,2025-02-22 12:52:59,광고가 너무 많고 길어요
감0991,1,2025-02-22 11:51:36,아니 광고가지고 뭐라 안 할려 했는 데ㅋㅋ 배민 15초짜리 광고 계속 틀어주는 건 ㅋㅋ 돈을 얼마나 쳐받아먹은거냐
소민규,4,2025-02-21 11:58:06,테블릿에서 사용할때 가로모드가 안돼서 불편해요
김한성,5,2025-02-21 09:14:56,광고 그만 보내라 마지막 경고다
최진웅,5,2025-02-21 00:44:30,굿
이문원,2,2025-02-20 11:55:22,업데이트 후에 프리미엄 안하면 ai도 사용못하고 검색해도 젤 상관있는 문제가 동영상 풀이이고 나머지는 상관없는 다른 문제들이 나오는데 그 동영상 풀이를 절반밖에 못보니까 앱이 쓸모가 없어요.. 문제를 못출어서 공부도 못하고 그냥 광고만 봐야함. 챗 gpt가 더 나을듯
베베남매,5,2025-02-20 09:44:01,감사합니다 진짜ㅠㅠㅠ콴다 짱😍😍😍😍😍😍
신서우,3,2025-02-20 01:44:33,다 좋은데 예전에는 광고가 5초정도 였는데 요즘에는 30초짜리 광고도 나와요
박소민,1,2025-02-19 23:43:16,최악 광고 개많음 문제 하나 볼려면은 30초짜리 광고 두개 봐야함
이지유,5,2025-02-19 20:54:05,너무 좋고 이해를 하지 못해도 다시 물어보면 이해할 수 있게 대답해 주어서 너무 좋아요! 단점. 유료라는거 뿐 입니다.
표현호,1,2025-02-19 15:56:27,콴다 절대 깔지 마세요 콴다AI가 틀린 내용만 알려주고 계산 실수를 너무 많이 해요 그리고는 추가 질문 수를 제한해서 올바른 내용을 알 수도 없어요 콴다AI를 사용하는 사용자가 프리미엄이 아니더라도 이런 올바르지 못한 내용을 알려주면 안됩니다 다시 업데이트를 해주세요
김민주,5,2025-02-19 12:08:07,조아용
NTLF,1,2025-02-18 21:32:02,마지막 정답에 할수 없다면서 안 나옵니다 속지마세요.
jeeyoul hur,5,2025-02-18 19:30:27,아이들 공부할 때 저도 시간이 지나서 기억이 안 나서 고민이었는데 이걸로 찍고 몇초 기다리니 답이 나오고 풀이 과정까지 있어서 아이들 가르칠 때 저도 복습하는 것 같아서 좋네요..
꾸미&꾸시,5,2025-02-18 12:30:13,너무 좋아요
이찬규,3,2025-02-18 11:17:43,돈은 왜내는 거죠?
이서연,3,2025-02-18 10:16:35,"저는 이 앱을 거의 2달정도 써본 유저입니다. 일단 장점은 번역도 할 수 있고, 수학 모르는 문제도 풀 수 있고, 또 수식 계산기도 있어 아주 좋은 앱입니다. 다만, 단점은 번역과 사진 찍어서 풀이 나오는 것들은 한정되어있는데, 풀이 나오는건 2번밖에 하지못해요. 그리고 선생님께 물어보는것도 있는데, 코인이 필요해서 그건 무조건 현질을 하거나, 코인 미션 1개밖에 못해요.. 근데도 2000c모으니까 괜찮은데 다만 제가 물어보려고 하는 것들은 죄다 3000c이상이여서 딱히 할 수 있는게 없네요.. 미션 많이 올려주시고 제가 말한 단점들 횟수 좀 늘려주시면 감사할것 같아요!"
LSY,1,2025-02-17 16:26:03,그냥 이제 콴다 쓰지 마세요. 돈에 눈이 멀아서 이제는 예전이랑 달라졌습니다. 예전에는 문제 풀이 광고 인터페에스도 깔끔하고 길어봤자 5초인데 이제는 무슨 양산형 게임 광고나 잔뜩 나오고 심지어 ai수준도 그냥 쓰레기입니다. 몇 번 검색으로 썼는데 쳇gpt가 훨씬 똑똑하고 수학은 맞는 풀이 준 적이 거의 없습니다. 요즘 돈 때문인지 광고도 그렇고 퇴보한듯 싶네요
이가은,1,2025-02-17 15:23:17,구독 취소 어려움이 많음
성채린,4,2025-02-17 15:05:38,다 좋은데 문제를 많이 못 물어봐서 아쉬워요ㅠㅠ
강우진,1,2025-02-17 05:12:43,아니 옛날에는 안이랬는데 광고 오지게 심하고 프리미엄 유도도 심하고 밖에서할때 광고는 잘만나오는데 검색결과는 뒤지게 느림 그리고 업뎃되고 광고늘어나서 생긴 AI문제풀이?그거는 개쓰잘데기없음 그냥 다틀림 덧셈뺄셈도 못함 양심있으면 광고줄이고 동영상은 좀 공짜로보게 해라 그리고 원래5초가 광고 최대였는데 갑자기8초됨 ㄹㅈㄷ임 쓰레기앱 와~광고2초늘어서 10초됨 나가라그냥
김주원,5,2025-02-17 01:49:25,모르는문제의 풀이를 쉽게설명해줍니다
세경,3,2025-02-17 01:14:23,제가 나누기를 찍어서 했는데 왜 소수 곱셈이 나오죠?...그래서 좀 그랬어요...이 점만 고쳐주시면 조을거 가타요! 그럼 조은 하루되세용
원준희,4,2025-02-15 03:34:47,자동결제되어 환불요청하였으나 아직 환불되지않았습니다 환불해주세요
윤종협,1,2025-02-14 17:52:54,프리미엄인데 콴다 AI가 말도 못 알아먹고 답변도 애매모호하게 하네요. AI가 자신에 대한 확신이 없네요.
김예린,5,2025-02-14 13:49:24,집에서 컨닝 할 때 좋아요!!!
채윤지,3,2025-02-14 11:48:11,다 좋은데 유료라는 점 과 물어보거나 검색했던 내용을 다시 못봄 특히 ai는 원상복구가 안됨 또 스터디 구룹은 그냥 타이머랑 똑같음 그리고 어떤 사람들은 그냥 답지라고 생각하고 빼기는 경우 가 대부분일것 같음
김재중,1,2025-02-14 09:06:11,무료 체험했다가 실수로 결제되서 바로 한불 했는데 환불 안된다고 하네요
김수진,1,2025-02-13 14:15:13,사진 찍어서 풀이보려는데 자꾸 관련도 없는 문제들만 나와요
채준,1,2025-02-13 02:25:08,돈 벌어야되니까 광고 넣는건 이해하는데 자꾸 은근슬쩍 시간을 늘리네요. 적당히 5초에서 끊어주세요.
조윤서,2,2025-02-13 01:39:17,진짜 말도 안나오네요.. 공부하는 사람들을 위한 앱이라면서 광고는 왜이렇게 많이 나오나요? 광고는 기본 5초에 풀이보기 바쁜데 검색할때마다 광고.. 공부하는 앱에서 풀이에 더 관심있지 광고에 더 관심있겠습니까? 심지어 요즘엔 찍어서 검색해도 단원만 같지 아예 다른 풀이법이 나오고 광고 긴건 이해합니다 돈 더 벌어야죠 하지만 관련 없는 풀이 나오는 건 뭡니까? 그냥 풀이가 없다고 나오면 그러려니 하지만 같은 문제 찍을때마다 다 다른 풀이법 나오고 무슨 끼워 맞추기도 아니고... 들어갈때 캡처할때 검색할때 로딩은 얼마나 또 오래가는지.... 개선 부탁드립니다
그냥사람,1,2025-02-12 14:27:11,찍어도 답이 안나오고 프리미엄 결제 광고만 뜸
유예건,5,2025-02-11 19:11:42,광고가 조금뜨는건 있는데 모르는문제를 거의 다자세히 알려줘서 잘쓰고있습니다 이정도면 광고조금도 좋네요!
김인상,5,2025-02-11 18:55:42,공부하기 쉬운어플
han h,1,2025-02-10 13:29:19,제가 모르는 문제가 많아서 물어 보려고 깔았는데 두번만 할수있어 그점 싫구요 저희 부모님이 결제하는걸 반대하셔서 결제를 안하고 사용중이긴해요 그리고 모르는문제 물어보기(?) 그걸 제한 없으면 좋을것같아요.. 그리고 한번 잘못 찍어서 다시 찍으려고 하니깐 안돼고 한번으로 줄었어요. 이문제들 고처주시면 바꾸겠습니다.
지호,1,2025-02-09 22:16:50,ai문제 풀기가 1번 쓰고 유료네요...
qw er,1,2025-02-09 18:13:25,광고좀 없애주세요
정영선,5,2025-02-09 09:30:44,혼공하는데 많은 도움이 됩니다.
최선희,1,2025-02-08 19:12:32,아니 AI풀이가 정확하지 않고 계속 몇개씩 틀리네요.제가 공부하려고 깔았는데 오히려 이상하게 공부되는거같아요
초름.,1,2025-02-07 17:59:23,정말 오래전부터 썼는데 옛날에 비하면 최악인 상태가 됐습니다. 프리미엄 결제 유도 심각한건 말 할 필요도 없고요 프리미엄이어야만 쓸수있게 해논 기능이 심각하게 많습니다. 물론 콴다 쪽 분들 입장에선 돈이 벌리는게 중요한건 알지만... 이건 좀 아닌 것 같습니다. 게다가 문제 검색도 너무 불편해졌어요 굳이 왜 이렇게 업데이트하셨는지 이해가 안갑니다 옛날엔 결제 유도도 거의 없었고 선생님들께 질문하는것도 유료가 아니라 부분무료였는데...
쿠아페,1,2025-02-06 19:58:31,콴다 프리미엄 결제하고 동영상 풀이 보고 있는데 결제함에도 불구하고 계속 결제하라는 창이 뜨네요. 프리미엄 결제한 1년7개월동안 이랬던 것 같은데 나머지 기능에는 정말 만족하고 사용하고 있습니다 오류가 정정되면 별점 5점으로 올려드리고 싶습니다 그리고 요즘들어 패치된 것 같은데 여러문제가 검색하려고 하면 동시에 찍히는데 이게 정확성이 이전보다 현저히 떨어집니다. 기존의 검색방식을 살려서 옵션으로 만들어주셨으면 합니다. 그리고 계속해서 2년동안 사용하면서 느끼는건데 앱이 실행중지? 크랙빈도가 너무 높습니다. 이에대한 최적화도 좀 필요할 것 같습니다 긴 글 읽어주셔서 감사합니다 항상 애용하고 있습니다.
임명진,4,2025-02-06 13:14:41,"안녕하세요.이 앱을 1년정도 사용한 유저입니다.와...너무좋아요 어디 놀러나가야할때 어머님이""야!너 공부 다하고가!알겠어?""하시는 분들이 몇몇 계십니다.그래서 막상 문제풀떼 어려운 경우가 많습니다 근데 이 맵을 사용하니 공부가 빨리 끝나요.그리고 이해도 쉽게 되니깐 좋아요.근데 광고랑 프리미엄 결제 강요를 너무 하더라고요.이것만 없애주시면 별 5개가 될 것 같습니다"
개잡이,4,2025-02-06 12:50:25,"안녕하세요. 콴다를 잘 사용하고 있는 학생입니다. 콴다를 사용하면서 불편한 점도 많았고 좋았던 점도 많았습니다. 좋았던 점은 모두가 아는 그냥 AI 앱 이다보니 신빙성도 있고, 또한 모르는 문제도 잘 가르쳐주어 좋았습니다. 내가 공부를 얼마나 했는지 알 수 있는 타이머와 다양한 영어 관련 문제가 있는 것도 좋았고요. 하지만 단점도 있었습니다. 타이머는 핸드폰이 꺼지면 멈췄고요.(항상 앱을 키고 있어야함.) 그리고 모르는 문제나 궁금한 점에 대해서 물어보는 시스템도 합쳐서 2번밖에 되지 않았습니다. 모르는 문제가 2개밖에 있는 것도 아닌데 그렇게 횟수 제한이 있는게 답답했습니다. 심지어 횟수를 늘리고 싶으면 유료 결제를 하라고 그러더라고요. 현질 유도가 심한 거 아닌가..? 라는 생각이 조금씩 들기 시작하네요. 그리고 아까 말했던 타이머는 항상 앱을 키고 있어야 하지만 그냥 아예 앱을 나가지 않고 화면에만 안 보이도록 하면 웹툰을 보는 그냥 흘러서.. 그건 좀 아쉽네요."
THISSHINE이윤기,4,2025-02-06 05:02:40,도움을 많이 받았습니다
안홍범,5,2025-02-06 00:11:37,따봉 👍
최재순,5,2025-02-05 23:41:51,이 앱은 인생 최고의 앱임.이건 10점
yuni iris,5,2025-02-05 20:56:27,진짜 온갖 칭찬 다하고 싶지만 참겠습니다...
Jinyoung Kim,5,2025-02-05 18:01:40,너무 잘 사용하고 있어요 감사합니다
임영의 (임쌤),1,2025-02-05 16:44:08,콴다 이런거 쓰지말고 해법으로 오세용^^ 나 영의띠 50살 넘는데 쏘 큐티함 ㅋ
성낙민,1,2025-02-05 15:29:37,아니 왜 질문 안돼
홍승우,4,2025-02-04 23:43:04,"제가 ai질문으로 2빼기 마이너스 4분의 3은뭐야? 라고했더니 2에서 $-\frac{3}{4}$를 빼면, $2 - (-\frac{3}{4})$ 이에요. 뺄셈은 덧셈으로 바꿀 수 있으므로, $2 + \frac{3}{4}$로 바꿔서 계산할 수 있어요. 2는 $\frac{8}{4}$와 같으므로, $\frac{8}{4} + \frac{3}{4} = \frac{11}{4}$ 이에요. 라면서 답은 $\frac{11}{4}$ 라고나옵니다"
고경호,4,2025-02-04 18:46:05,결제 유도가 많다는 거 빼고는 좋은 앱이네요
김민영,5,2025-02-04 16:49:00,굿
ycs ycs (미란마),1,2025-02-04 16:16:25,어플 잦은 충돌오류
만석이,1,2025-02-03 23:33:59,"갑자기 잘되다가 새로고침을 해야한다나,,"
조재율,5,2025-02-03 18:37:51,앱 깔고 몇칠쓰다 보니깐 기능이 몇개 사용이 안되더라구여 그래서 한동안 안했는데 한 5일쯤 지나고 갑자기 제 계좌에서 자동결제가 되더라고요 이런거 신중하게 하는 편이라 결제나 무료체험 같은거 뜨면 꼼꼼히 읽어보고 넘기거나 화면을 닫는데 갑자기 그것도 몇칠뒤에 결제가 되서 당황했습니다 어떻게 된건지 확인해주시면 좋을듯하네요 그리고 결제 되고나서 앱에서 사용한것도 문의 말고는 없습니다 되도록이면 조취가 취해지면 좋겠습니닷^^ 앱 자체는 광고가 좀 나오는걸 빼면 아주 편하고 좋았습니다 앱 안에서도 문의 올려 놨으니 확인부탁드립니다 감사합니다
정종인,5,2025-02-03 16:51:13,걍 앱이 편해요 모고 이런거 아니면 문제집풀때 학원쌤 대용임 ㄹㅇ
ᄒᄒᄒᄒ,1,2025-02-03 11:39:59,태블릿모드도 내주세요
한영수,3,2025-02-03 09:32:37,"잘 이용하고 있습니다만, 태블릿에서 실행할때 문제검색이 안되고 가로세로 화면전환만 일어나 풀이검색을 할 수없는 오류가 있습니다. 프리미엄을 결제했는데도 이러네요 빠른 시일 내에 고쳐주시길 바랍니다."
순수,1,2025-02-01 14:49:41,솔직히 프리미엄 매월 18500원은.. 너무 비싼 것 같아요. 큰 혜택이 있는 것도 아니고.. 학생 입장으로써 조금 부담되는 가격이네요. 문제 풀이도 그리 다양하지 않은 것 같고요. 하여튼 저하곤 안 맞는 것 같습니드
김만,1,2025-02-01 14:43:31,삭제되어서 다시 씀 왜 명절에 돈을 결제함? 내가 정기적으로 돈 쓰지도않았고 7일무료체험 했는데 말도 없이 돈을 훔쳐가냐? 휴일 끝자락도 아니고 중간에 쌔벼서 있지도않은 휴일만들어서 쉰 다음에 환불도 안해줄려한거임? 진짜 최악이다 학생들이 주로 쓰는앱에 이런 장난질 처논거 역겨움 문의만 넣으라는 말만 하면 다냐고 정신 좀 차려라 교육용 맞아? 학생때에는 10000원도 소중한가 20000원가까이의 금액을 말도 없이 고객센터 쉬는 날에 가져가는게 말이 되냐고 내가 콴다하고만 얘기할려다가 리뷰남김 절대 쓰지마셈 속물 지리는 앱 이런 앱한테 돈 받치는거 차라리 EBS앱 프리미엄 쓰세요 생각할수록 파렴치하다 문의만 넣으면 끝이냐? 어떤멍청한애가 7일지나면 환불 안된다는 규칙 같지도 않은 규정을 만듬 삼류 유투버한테 돈주면서 양산형광고 줄빠엔 말도 안되는 규정이나 고치고 환불이나 처해라
밍찌,1,2025-02-01 08:42:02,결국 출책으로 얻는 질문권 없앴네 개선한다 말만 하시고...그러면 검색할때 나오는 광고 횟수나 영상 길이좀 줄여주시면 좋겠어요 너무 광고도 자주나오고 길이도 긴게 많아서 시간낭비하는 기분 들어요 되게 불편하기도 하고 긴건 중간에 스킵도 안떠서 좀 그렇네요
이윤지,4,2025-01-31 15:34:15,콴다잘쓰긴합니다 근데 문제사진찍으면문제도 풀이잘해주고너무좋아요 근데 문제다섯번정도찍으니 돈을내야지찍을수있다는것같더라고요 그래서 기분이 안좋았네요
로모2,1,2025-01-31 11:48:51,어후.. 말이 안나오네.. 광고는 드릅게 긴데 정확성은 참..
아사바길도윤,5,2025-01-31 10:50:39,0.3+ \dfrac{ 1 }{ 2 } 수학숙제할때 편해졌어요
홍경택,1,2025-01-30 23:50:42,결제 유도 너무 심함
이은호,1,2025-01-30 22:01:20,아니 일주일 무료 체험이라 정기결제 무료 체험하고 취소했는데 며칠 뒤에 또 돈이 나가있어서 환불 요청도 안되서 몇십분을 울었어요 왜 갑자기 정기결제가 또 됬는지도 모르겠는데 다신 안 쓰겠습니다
박선요,2,2025-01-28 14:00:21,영 단어 레벨 선택 기능 있음 좋겠고 ai 문제풀이 제발 프리미엄아니어도 되면 좋겠음. 비슷한 문제 검색밖에 없는게 아쉬움.
김시호,5,2025-01-27 21:11:01,너무 좋습니다
클래시로얄 잘함,4,2025-01-27 20:12:09,너무 좋아요 네 너무 좋은데 유료입니다ㅠ
김재현,5,2025-01-27 17:17:28,진짜 좋네요 공부하다가 도저히 모르겠을 때 찍어서 문제 풀이를 보니 설명도 쏙쏙 들어오고 좋아요 ㅎㅎ
김동희,1,2025-01-27 16:51:01,국어를 찍었는데 수학이 나오고 영어가 나오고 개판임
고호준,5,2025-01-26 19:48:44,좋아요
이태헌,1,2025-01-26 11:50:16,Ai풀이 답이 거의 다 틀리네요;;
강다윤,2,2025-01-26 07:06:53,수학문제 풀이 해주는건 좋지만 문제의 사진 찍어서 풀이 해주는건 사야함;;; 제한 없게 해주면 좋겠음
민박사,1,2025-01-26 01:50:18,"자녀가 이 앱을 무료인줄 알고 설치했는데 왜 내가 쓰는 휴대폰에 동의하지 않았음에도 요금 18,500원이 청구 됐으며, 청구 당일 요금 청구건에 대해 취소해달라고 게시판에 문의 남겼음에도 몇일이 지나도 연락도 없네요! 학생들 상대로 처음에 무료라고 가입시킨후 일정기간 지나면 자동으로 결제되는 전형적인 사기앱 ~"
먼지,1,2025-01-24 21:52:59,"문제를 찍으면 다른 문제가 찍히고, 광고도 너무 많이 나오고, 관련 없는 문제도 나와요. 심지어 AI는 여러번 알려줘도 문제 이해를 못하고 답이 너무 오답률이 높아요. 음수×음수×음수=양수라고 해서 수정해보라고 했는데도 계속 본인이 맞다고 우기는 등의 일이 있어서 믿음도 안가요. 프리미엄 결제유도도 너무 많아요."
josh park,4,2025-01-24 14:59:41,"설명도 이해하기 쉽고 잘 설명해주지만, 가끔 단순 계산에서 틀릴때가 있어 아쉬운점도 있네요. 그래도 만족스럽습니다."
박예슬,3,2025-01-24 11:03:49,풀이를 보고 맞춘 문제도 있지만 자기자신 보다 더 높은 학년으로 풀이가 나와서 불편해요
고기태,4,2025-01-24 07:41:44,수학공부해서 고맙습니다.
하동기,1,2025-01-24 02:52:13,"원래도 광고 많이나왔는데 최근에는 광고 많이나오는건 물론이고, 광고 길이가 굉장히 깁니다 짜증나서 앱 삭제하며 히뷰 적고 갑니다"
임지원,1,2025-01-23 17:58:45,광고좀 적당히
곽재욱,1,2025-01-22 16:45:46,광고 스킵은 좀 하자
one G,1,2025-01-22 14:55:38,갈수록 별로네요 이거 뭐 돈에 미쳐서 광고만 계속 나오고 쓸 데 없는 팝업 계속 떠서 공부에 방해되고요 심지어 답도 안 맞아요 문제 풀이 공부 앱이라는 타이틀을 달고도 뻔뻔하게 이럴 수 있는 건가요? 앱 관리를 어떻게 하는 겁니까? 짜증나서 지웠다가 괜찮아졌겠지 싶어 다시 깔았는데요 이 꼬라지가 되어 있을 줄은 상상도 못 했네요
My Me,4,2025-01-22 14:52:35,안녕하세요 리뷰 수정합니다. 수학문제 풀이는 매우 우수하고 이해가 빠르고 쉽습니다. 하지만 돈을내지 않으면 광고가 많이 나오기 때문에 별점 4점드립니다.하지만 돈을내지않고 이러한 앱을쓸 수 있다는것이 큰 장점인것 같습니다.
hell남,5,2025-01-22 14:06:32,짱조음
권소정 (피글렛),4,2025-01-22 12:40:14,공짜로 이용할 수는 없을까요? 이번에 문제가 너무 어려워서 좀 이용하려 했는데 아쉽네요😢
튤립,5,2025-01-21 09:09:35,유튜브 볼수있어서 별5개
세요?누구,1,2025-01-21 05:19:21,결제 하려고 시도 하지도 않았고 갑자기 새벽에 뜬금없이 자동결제 되었습니다 너무 화가나서 바로 정기결제 취소 눌렀는데 환불은 왜 안되나요 멋대로 앱 깔고 돈 빼가놓고 환불 안 해주시냐고요 내 돈 돌려주시죠 경찰에 신고하기 전에
2 1,2,2025-01-20 20:45:01,나같으면 학생들 공부 열심히 하라고 광고 안넣을듯
행운의비둘기구구,1,2025-01-20 14:28:50,왜 계속 광고에 도박광고가 뜨죠
axxn77,1,2025-01-20 09:24:42,전에는 광고도 적게 나와서 좋았는데 이제는 찍을 때 마다 나와요. 공부하라고 만든 앱 맞나요 이게.?ㅋㅋ
최원준,1,2025-01-20 04:16:18,계정 탈퇴하고 다시 회원 가입할려는데 같은 계정으로는 사용이 안돼서 따로 회원가입 창 같은거 넣으면 좋을것 같아요
기대감100 Shiny100,1,2025-01-19 22:13:41,결재했음에도 불구하고 동용상풀이 중간에 자꾸 구매하라고 햐서 짜증납니다. 구매한 이용자 에게는 영상 끊기지않게 해 주세요..많이 불편합니다 구매3년째.입니다.꼭 수정 부탁해요
유상민,5,2025-01-19 19:53:03,풀이과정을 너무 잘 설명해 줘서 답지를 빼낀다는 느낌보다 설명을 눈으로 읽는 느낌이라 좋은것 같아요
Seo서지현,3,2025-01-19 18:14:52,AI문제풀이에서 갑자기 아무것도 안나와서 나갔다가 들어왔더니 질문기회 하나 날림. 근데 네트워크 확인도 해보고 핸드폰도 계속 확인했지만 계속안됨. 결국 2번째 질문기회도 날림.^^ 이정도면 AI가 문제 풀어주기 싫은거 아닌가요. 오류 작작나면 좋겠는데;;;
그레이크리스틴,3,2025-01-19 14:23:50,1.학년 수정이 안됀다2.타이머가 자동으로 멈춘다
Kunyong Choi,4,2025-01-18 19:47:45,약간의 오답이 있음.
하민선,5,2025-01-18 12:14:17,다 좋은데 혹시 커뮤니티가 안보이는데 뭔가요ㅠ
이준희,1,2025-01-17 14:56:15,님들 이앱 자동으로 돈나감 설지금지
황주성,1,2025-01-17 13:10:27,쓰레기
인서진,5,2025-01-16 20:45:22,수학문제집이 너무 어려워서 못풀때 너무 유용하게 쓰고있어요! 진짜 최고에영
김민준,1,2025-01-16 18:20:38,"한문제에 15~30초 광고, 도박 광고 장난하는거임 대부분 이용자들이 학생인데 카지노 광고는 양심이 터진거 아님? 프리미엄 유도 심하고 광고 길이도 길고 이럴거면 프리미엄 사용자만 쓰게 바꾸던지"
최수영,1,2025-01-16 14:58:25,점점 돈에 미쳐가는거 같아요
뉴작,2,2025-01-16 14:54:23,너한테 물어볼 바엔 GPT한테 물어보는 게 더 빠르겠다 짜@슥아
서시완,5,2025-01-16 12:01:47,굿
이로운,5,2025-01-15 21:30:25,걍 너무 좋습니다👍👍👍👍
주석현,4,2025-01-14 15:50:27,아주 좋습니다
이다은,4,2025-01-13 23:57:40,잘쓰고 있는데요 원래 광고 건너뛰기 나오는데 30초짜리 광고 계속나오면서 건너뛸수도 없어서 너무 불편해요
김태빈,5,2025-01-13 23:22:44,굿
고준영,1,2025-01-13 19:27:48,이앱은 유튜브보다 더하네요 광고를 무슨 하....스킵도 못하게 해놨어..
홍지혁,2,2025-01-13 15:17:12,좋긴한데 광고가 좀 많네요 ㅎㅎㅎ;;
김경미,1,2025-01-13 14:52:29,절대 깔지마셈.자꾸 광고뜨고 이거하려면 구매하라고 자꾸 뜸
정우김,3,2025-01-13 01:58:36,"공부하면서 정말 큰도움이 된 앱인거 같아요. 다만 광고제거,멤버십이 좀 부담이 가는것 같아. 굳이 추천은 안드립니다"
서민교,1,2025-01-12 17:40:16,광고 15초 장난함?
김동현,5,2025-01-10 16:33:32,숙제 풀 때 개꿀
astle C,5,2025-01-10 15:43:23,와 진짜 새로 만든 ai 진짜 개 잘 만든 듯 풀이와 이유를 잘 설명해줌 기존에 답안지 찾아보는 거랑 차원이 다름 질문을 하여 더 물어 볼 수 있다는 것도 너무 좋은 기능임 돈이 없어서 두 번 밖에 못 써봤다는 건 안 비밀
