userName,score,at,content
이정훈,1,2024-10-19 00:45:14,사람들이 말한것처럼 초반에비해 광고도 많아졌고 돈을 지르지 않으면 질문도 못하는것부터가 추천하고 싶지는 않네요
아뉴,1,2024-10-17 22:58:39,자동결제 해놓고는 환불안해주세요?
수경,3,2024-10-16 05:14:51,"프리미엄인데 횟수 제한 있는 건.. 좀 아닌 것 같아요.. 시험 당일이라 많이 찾아봤는데 좀 배신감 느껴지네요. AI도 수식계산도 제대로 못 하고, 좀 투자한 돈에 비해 아깝다는 생각이 들어요."
박영희,5,2024-10-14 23:03:16,따봉 👍 of good
전지환,5,2024-10-13 21:52:14,good 👍
봉정숙,1,2024-10-12 19:36:13,계산기를 사용하였는데 답이 이상하게 나와서1점 드립니다
유노이TV,1,2024-10-12 10:13:56,3300원짜리 5000코인 구입했는데 안들어오네요
지우,5,2024-10-11 19:28:05,짱
귀여미,5,2024-10-10 22:05:05,개꿀임
lucky winner,1,2024-10-10 08:01:28,점점 퇴보하는 앱
윤채환,3,2024-10-09 20:21:54,좋긴 한데 좀 이상하게 나와요
공석노,1,2024-10-07 23:15:41,💩
이승후,3,2024-10-07 08:05:19,다 좋은데 여러문제 찍기에서는 안나오는 문제가 하나씩 뜨는데 어떻게 해결되나요?
박연옥,1,2024-10-06 22:07:58,안나오는 문제가 많음 몰라서 찾아본적이 많은데 7문제중 1문제 나올까말까임
그노랭이,1,2024-10-06 21:12:13,진짜 현질유도 개짜치네
난나TV,5,2024-10-04 16:27:06,감사합니다 너무잘이용중입니다
백원희,5,2024-10-03 16:01:02,Study helper는 이상하게 풀이하는데 콴다는 풀이가 정확하네요 5점 드릴게여
사과속사과,4,2024-10-02 19:47:43,문제도 어느정도 맞게 잘 나오는데 학교 기출문제는 범위가 어디인지 알려주시고 판매하셨으면 좋겠습니다. 저도 뭣 모르고 그냥 구매했다가 돈만 버렸습니다. 이 점 꼭 고려해주시고 저같은 피해가 없길 바랍니다!!
z z,5,2024-10-01 21:58:49,베라 기프티콘 임시품절 풀어주세요
조지우,4,2024-10-01 21:51:34,"나쁘지는 않다! 커뮤니티 하는 재미, 공부문제 몰랐을때 쓰면 편하고 좋다"
김윤지,5,2024-10-01 20:25:02,너무 좋아요!
김다윤,3,2024-10-01 15:34:21,그저 그럼 야간모드랑 콴커에서 괜히 정지 시키는거만 고치기
응애,4,2024-09-30 18:34:28,다른건 안됌 ㅋ
Kake,1,2024-09-30 07:21:00,관리 하시는거 맞는지? 커뮤니티에 이상한 사람등 너무 많은데 조치 좀 취해주세요 그리고 문제풀이 게시물 지울 수 있게 좀 해주세요 ㅜㅜ 채택된 사람 답변 창에서 안 뜨니까 삭제 막아둔거 같은데 그냥 답변한 사람창에만 답변 내역 뜨게 하면 안되나요 왜 못 지우게 하는거임
Junseo Han,1,2024-09-29 18:58:34,1점도 아까운 어플이네요 완전 돈에 미쳐있어요 그야말로 돈미새 앱 깔지 마시고 이딴데에 돈쓸꺼면 걍 학원이나 과외가 100배 더 좋아요 이런 망할 어플 ㅉ
하준혁,2,2024-09-29 14:30:55,"문제 풀이 찍을때 자꾸 광고 차단기능 사용을 하는 앱은 문제 풀이를 할 수가 없다고 뜨는데요, 저는 광고차단기능 같은것을 한 적도 없는데다가 어떻게 하는 지도 모르고 그저 플레이스토어에서 콴다 앱을 다운받은 것 말곤 한 것이 없습니다. 이거 어떻게 해결해야 하나요? 정말 좋은 앱이라는 건 잘 알고 있지만 이렇게 되니까 문제 해설&풀이도 되질 않고 너무 답답하고 불편하네요ㅠ 이 문제를 어떻게 해결하는지 꼭 좀 알려주시길 바랍니다 담당자님ㅜㅜ"
김정훈,1,2024-09-29 00:39:53,아니 무슨 허락요청 이런거도없이 갑자기 18500원이 결제되나요.. 진짜 환불안해주시면 진짜 콴다 버리겠습니다 그냥;;
홍길동,5,2024-09-28 20:50:27,굿
진소연,1,2024-09-28 15:04:26,광고가 너무 많음
김지우,4,2024-09-27 00:01:31,"학원 or 학교 숙제를 쉽게 마무리 할 수 있다는게 가장 큰 장점같습니다 다만,, 이 기능을 숙제 하려고만 쓰고 공부는 제대로 안 하는 분이 없지 않을거라고 생각은 하지만 저는 굉장히 잘 쓰고 있고 공부도 열심히 하고 콴다가 도움이 많이 되서..^^ 별 4개 드립니당"
ᄌᄒ,4,2024-09-25 19:52:36,검색한거 안나오고 다른거 나오는거 (한번씩 그런는거임)이거 빼면 괜찮음
조석준,1,2024-09-25 08:55:58,돈써서 코인으로 선생님께 질문하기를 했는데 오류가 떠서 답변을 못봐 이거 빨리 해결해
Ss K,1,2024-09-24 21:32:04,이건 진짜 업데이트 할때마다 쓰기 불편해지네
성지빈,5,2024-09-24 19:35:34,덕분에 숙제 다 풀었습니다 감사합니다
강지수,1,2024-09-24 17:57:56,콴다 돈에 미친건가요 프리미엄 안쓰면 거의 기본적인 것도 못하는데욬ㅋㅋ 예전 콴다로 돌아와주세요..
히히,1,2024-09-24 03:07:52,"점점 돈이 주 목표가 되어가는 것 같아요. 프리미엄 사용자인데, 원래는 무료로도 검색과 AI 이용이 가능했는데 이제 한정적으로 변했고, 프리미엄 결제 시 기출이나 예상문제를 모두 풀 수 있었는데 프리미엄 이용자도 문제마다 결제하도록 바뀌었네요. 여전히 예상문제도 제공하는 줄 알고 결제했는데, 그저 돈낭비를 한 기분입니다"
김준용,1,2024-09-22 21:31:35,어후.....
김재민,5,2024-09-20 07:29:55,문제를 빨리풀수있어서 좋습니다
김나연,5,2024-09-18 00:32:56,콴다 커뮤니티 댓글.. 너무 눈 아파요 글씨가 연해서 ㅠ 업데이트 전이 나은거 같아요 바꿔주세요
이홍원,5,2024-09-17 18:00:19,너무 좋습니다.
고준영,1,2024-09-16 14:44:58,아니 궁금해서 찾아보는데 않나오면 어떻하나요!?
ᅦᅦ,5,2024-09-16 02:51:30,매우 유용합니다
박시우,1,2024-09-15 18:31:35,아니 정기결재 되있는지 몰랐는데 1.8만원이 사라졌어요 돌주세요
꼬북칩,1,2024-09-15 16:34:03,진짜 광고 좀 작작 넣어주세요 제가 3년 전부터 쓰던 유저인데 점점 광고 늘어나고 틈만 나면 다른 사이트로 유도하는 게 진짜 진절머리가 납니다. 이렇게 말해도 항상 콴다측 답변은 피드백을 잘 수용해서 개선해나가보도록 하겠다는데 이 말도 진짜 변하지도 않을거면 하지도 않는 게 맞다고 생각합니다 ㅋㅋ
최서현,1,2024-09-12 17:27:37,중1로 했는데 왜 중2가나오죠!!!!!!!!!!????? 중2 미리보기 그럼 중1은 어떻게보나요!!!!!!!???????????
이현성,1,2024-09-11 16:13:00,잘 안나와요
안녕?안녕이랅고!!내가 인사했잖아 안녕!,5,2024-09-10 17:29:46,환불 조치부탁드립니다.
주홍석,1,2024-09-10 16:55:50,저희 아들이 실수로 콴다앱에서 1주일만 쓴다는 것이 정기결제로 되었습니다 환불할 수 있는 방법이 있을까요?
miae choi,5,2024-09-10 16:50:47,모르는 것을 알려주셔서 해볼만 합니다. 앞으로 더 많은사람들이 사용해볼길~~~
임하영,1,2024-09-10 15:30:15,화질별로
조태인,4,2024-09-08 20:18:26,"감히 제가 콴다의 운영 방침에 대해 논평할 입장은 아니지만, 동영상은 30초 광고를 시청하더라도 무료로 볼 수 있으면 좋겠습니다. 초·중학생들의 입장에서는 콴다 프리미엄도 부담스러운 금액입니다."
김유림,1,2024-09-08 15:56:40,정기결재를 했는데 취소를 했거든요 근데 환불이 안되요 환불좀 해주세요
더해빙,1,2024-09-07 16:08:24,있는게없네
이주호,1,2024-09-07 11:40:35,프리미엄 서비스 이용하는데 문제풀이 다틀리지를 않나 문제에도 안나와있는조건을 지혼자 추가하진않나 이럴거면 프리미엄서비스를 왜 구매했나 싶네요 환불을 원하진않습니다만 이런식으로할거면 아예 프리미엄 시스템을 없애세요 한문제도 제대로 못푸는 AI는 필요없을거같네요
정성실,5,2024-09-05 22:43:46,베리굿
박순임,1,2024-09-05 14:55:29,문제가 다 안나옴 1별도 아깝네요
게임하는박스,5,2024-09-04 20:08:42,이야 이거 진짜 좋은 앱이네요 5점도 아깝지 않습니다 커뮤니티에 올리는것도 있어 답이 빨리빨리 올라오네요 광고가 많아도 별로 안보니까 좋아요.
한지우,5,2024-09-03 19:27:26,이거 카메라로 찍어서 문제랑 해설 볼 수 있는 거 진짜 좋아요. 문제집 풀 때 해설지 봐도 영 모르겠는 것들 찍어서 검색하면 다 나오는... 진짜 너무 좋네요
김지후,5,2024-09-02 01:45:19,콴다 프리미엄 무료를 이용하려 했다가 정기 결제가 되어버렸습니다. 전혀 사용하지 않았는데 환불 가능할까요
정재욱일까?,5,2024-09-01 21:46:33,굿
이태규,1,2024-09-01 18:47:06,과금유도
토리귀여워,1,2024-09-01 18:16:43,기출자료 별로 없어서 별로
김콩,1,2024-08-31 22:40:30,일단 정확도가 떨어져서 쓸때가 없음 비추함
구좋알댓똘이튜브,3,2024-08-30 20:12:40,스터디그룹 타이머가 버튼이 눌리지 않아 자꾸 중지가 되지 않습니다. 앱을 다시 실행해도 똑같은 증상이 나오며 핸드폰 자체를 재부팅해야 겨우 타이머가 중지가 됩니다. 고칠 방법이 없나요?
앱 스토어 계정앱 스토어 계정,1,2024-08-30 19:14:55,코인 90000주시면 별 5개로 바꿔드릴게요 제가 부계로 별점 테러한거 싹사라져 평균 평점 겁나 오를겁니다
전소담,1,2024-08-30 17:27:55,쓰레기
Taehee Kim,5,2024-08-28 17:23:19,학원쌤한테 다 질문하기 그래서 몇년째 잘 쓰고있는데요 콴다 다크모드 적용할 수 있음 좋겠어요 ㅠㅠㅠ 학원에서 쓰다가 폰 화면을 쌤한테 자꾸 걸려서요 ㅠㅠㅠ
소준혁,5,2024-08-27 14:53:31,풀이도 세세하게 알려주고 문제 검색도 쉽고 빠르게되서 잘 쓰고있습니다!!
김다현,4,2024-08-26 23:06:42,일단 이 앱의 장점은 학원 숙제를 할 때 시간을 단축시킬 수 있음.ㅎ 단점은 광고가 자주 나와용ㅜ 그것만 빼면 아주 유용한 앱👍
onlyoneperson of,3,2024-08-26 00:58:11,전반적으로 문제 검색 할 수 있다는게 좋습니다. 그러나 대체 왜 문제 검색할 때 같은 문제인데 검색할 때마다 띄워주는 선생님 풀이가 달라지는건가요..? 맘에드는 풀이 찾다가 홧병나게 하려고..?
라미선,4,2024-08-24 15:11:38,아이가 제 계정으로 돼 있는데..프리미엄7일무료를 사용하고 있다가 그냥 지나간거 같은데..오늘 18500원이 결제 됐다고 하더라구요. 구독취소했다는데.. 환불 가능할까요?
박지민,5,2024-08-22 21:58:45,좋어요
기름장,5,2024-08-22 13:48:54,굿
무이름,3,2024-08-22 09:09:17,업데이트이후 문제 검색이 이상함. 교과서 문제인데 도 안나오고. 여러문제 검색은 네모난 공간만 있으면 문제로 인식해 버리고. 업데이트 헛으로 한것 같음
HATHAIKAN “เต้ย” KLAHAN,5,2024-08-21 20:34:32,มันดีมาก!!!!บ้างทีหาในกูเกิ้ลก็ไม่มีเลยเลยต้องพึ่งแอพนี้
신동민,5,2024-08-21 17:39:09,초고에요
준식스,1,2024-08-21 01:03:26,큐터 진짜 제발 사지마세요 3개월동안 쓰고있는데 그냥 찍어서 비슷한문제 보는거랑 뭔차이가 있는건지 잘 모르겠습니다 객관식문제에는 아예 답도 답에 나와있지 않은걸 쓰고 서술형도 가끔씩 말도 안되는 질문이 나오네요 차라리 하루 15개문제 재한을 풀거나 큐터가 확실히 풀이를 알려줬으면 해요 18500원이 학생한테 작은돈인가요..?부탁드립니다
이민규,1,2024-08-18 12:33:30,한줄평: 개선좀 필요할듯요
이희경,1,2024-08-17 20:05:15,"프리미엄 구독을 안하면 동영상풀이,단게별 풀이,1:1질문하면서 플이 모두 불가능. 이따위 로 만들거면 만들지마라. 광고도 너무 많음."
김병윤,5,2024-08-17 14:10:58,좋아요
Dan,3,2024-08-17 10:29:13,전에는 무료였는데 다시 쓸려고 오니까 유료로 바뀌었네요..
진서윤,1,2024-08-17 08:58:49,서버가 터진건지 앱 자체에 문제인건지 문제 찍고 기다리는데 10분을 기다려도 안나오네요. 가뜩이나 시간도 없는데
장준현,2,2024-08-17 00:55:14,이제 너무 돈을 밝히는거 같습니다 공부하려고 다운받는건데 결제하지않으면 쓰지못하는 기능이 너무 많습니다
박박한수,5,2024-08-16 12:42:22,숙제 하는데개꿀
이정원,1,2024-08-15 18:43:13,쓸데없는 기능 추가하지 말고 오류나 수정하시고 검색했을 때 문제나 좀 제대로 나오게 하세요 검색해서 제대로 나오는 문제가 손에 꼽음
김태,5,2024-08-14 22:10:12,완전 좋아요 강력 추천입니다 ㄹㅇ
성이름,5,2024-08-14 21:50:51,"프리미엄 잘쓰고 있어요! 영상강의 많이 도움되서 2번째 결제중입니다 ㅎㅎ 근데 혹시 제가 다니는중인 학교,학급정보가 다른사람한테도 보이나요?ㅠㅠ"
선지안,5,2024-08-13 15:47:08,학원설명이 필요할때 잘 알려준다.
조병인,4,2024-08-10 21:05:44,선생님들이 푼걸 보고 싶은데 AI? 가 해줘서 싫어요
임태완,5,2024-08-09 16:27:20,굳
이유리,5,2024-08-09 12:34:35,굳
한상훈,1,2024-08-08 21:14:10,왜 9월부터 매달 결제된다고 매일 오나요? 결제취소 방법 알려주세요
이송이,4,2024-08-08 15:59:41,내가 어려운 풀이를 잘 설명해주고 모르는사람과 소통하니 너무 좋습니다
장서윤,1,2024-08-06 22:18:27,모르는 문제을 알수 있고 이해할수 있어서 좋은데 문제점은 모든 문제을 알수 없는거 광고가 너무 많은거 현질해야지 선생님깨 물어볼수 있는것 이점 빼면 좋습니다
슈퍼로얄,5,2024-08-06 12:58:15,"와 ㅋㅋ 진짜 대박입니다 선생님들 답도 빠르고 정확 한데다가 AI 가 정확히 스캔해주고, 문제 풀이까지! 완전 대박임 아직까지는 단점은 없습니다 ㅎㅎ 꼭 다운로드 하세요. 주변에서도 많이 쓰는 앱입니다. 특히 수학 힘드신분들 꼭 사용 해봐여 진짜 좋습니다."
2524조현준,1,2024-08-05 19:54:32,최근에 돈독올라서 검색문제 횟수를 제한하고 결제를 유도하는 파렴치한 짓을 하고 있음
지우,5,2024-08-05 16:25:08,좋아요. 타이머라던가 계산기도 있고 문제를 검색해 풀이를 확인해볼수도 있어요.
강유솔,5,2024-08-05 13:51:24,숙제할때 짱임ㅋㅋㅋㅋㅋㅋㅋ
한가은,3,2024-08-05 12:58:06,문제 하나를 검색할땐 잘 나오지만 여러문제를 검색할땐 완전 정 반대의 문제들만 나오고 제대로 나오지 않음 고쳐주길 바람
Rasmus,5,2024-08-05 12:39:20,굿
형준,5,2024-08-04 03:34:18,좋아요!!
David Sung,1,2024-08-03 01:23:37,"정기 결제 알림같은것도 없이 18,500원 뜯어간거 너무 억울하네요 하......."
Kwang Hyun Kim,4,2024-08-02 14:47:19,광고좀만 줄여주시면 더 편하게 사용할 수 있을 것 같아요..
한아린,2,2024-08-01 23:08:00,헷갈리는 문제를 사진 찍어서 알아볼려고 했는데 광고가 계속 뜨는데 나가기 버튼이 없어서 결국 아무것도 못했네요.
뽀송이의일기장,1,2024-08-01 20:48:33,벼로어요비싸요
하로,3,2024-07-31 22:58:02,"물론 모르는 문제들의 대다수는 검색을 통해 확인할 수 있어서 매우 좋음. 하지만 코인을 사용해서 선생님께 문제를 여쭸는데도 불구하고, 정답과 달라서 틀린적이 몇번 있었음. 몰라서 돈쓰면서 질문했는데, 틀린 답변이 오면 이건 소비자 기만이라고 생각함. 애초에 콴다에서 실력이 없는 사람을 뽑은거니까. 물론 정말로 실력있고 설명 친절하게 잘하시는 분들도 계심. 하지만 평소에는 검색으로 답 여러번 해설 여러번 확인한 다음 정말 모르는건 굳이 코인 쓰면서 선생님 매칭 기다리지 말고 학원이나 학교에다 질문하는게 훨씬 이득일듯..."
이예림,3,2024-07-31 21:33:56,아니 프리미엄 결제를 안하면 풀이영상을 절반정도밖에 못봄??
yunseo kook,5,2024-07-31 12:31:04,"일단...다른앱들에 비해 훨씬 정보가 많고 너무 어려운 경시문제는 잘 나오지 않는다는 것을 빼면 급할때나 학교, 학원쌤한테 질문하기 눈치보일때 쓰면 괜찮은 것 같습니다. 그런데 제가 학생이긴 하지만 콴다쌤 중에 틀린 풀이가 있는 것이 보이는 경우가 있는데 이를 정정하기 위해 이미 답변된 풀이에 댓글을 달 수 있게 해주셨으면 좋겠습니다...이만 개선되면 정말 좋은 앱인것 같습니다! 운영자분들 화이팅!"
삐얅,1,2024-07-29 15:06:08,"1.광고 많음. 근데 이건 그냥 그렇다 칠게요. 운영비용 충당하려면 어쩔 수 없겠죠 2.광고가 많아진 이유=콴다 인공지능 기능을 늘리기 위해 이거 아니었나요? 이 앱 초창기 때부터 썼던 유저로서 기능이 개선된 부분을 솔직히 못 느끼겠어요 3.광고 때문에 유저 손실>>유사문제 데이터 손실 검색해도 동일한 문제는 커녕 유사문제도 나오지 않는 경우가 많아요. 문제 데이터 없음+콴다 인공지능 능력 부족인 것 같은데 4.문제 데이터 없음->유저를 늘리면 됨or문제 수집 활발히 하면 됨->유저를 늘리려면? 광고 줄여야 함+기능 개선 필요->둘다 진행 안 되고 있음->아무것도 해결 안됨 5.인공지능 능력 부족? 광고 늘린 이유가 인공지능 기능을 활성화 시키기 위함이 아니었나요? 기능이 개선되기는 커녕 오류가 더 많아진 게 맞는건지... 점검 필요할듯 요약: 초창기 유저로서 아쉬움. 이러한 아쉬움에도 이 앱을 사용했던 이유는 이 앱의 개선가능성을 봤기 때문인데, 이젠 그것도 잘 모르겠네요"
김혜경,2,2024-07-29 14:15:51,문제가 제대로 안나옴 정답아닌 것도 많음
전지훈,1,2024-07-28 20:56:16,콴다 프리미엄서비스를 구독하고 일주일동안 무료체험이고 무료체험중 구독취서하면 결제를 안해도 된다해서 분명 무료체험 중 구독 취소를 했는데 계속 결제요청알림이 오고 정기결제 관리 서비스에서 취소를 해볼려했는데 아무것도 안뜨네요 어케 해야하나요 이거
성이름,2,2024-07-28 19:00:57,문제 찾을 때 자동으로 문제 인식해서 영역 자르기 없었음 좋겠음 매우 도움 안 되고 번거로움
wangju Lim,4,2024-07-28 14:46:20,몇문제는 풀이가 없었어요
hm C,1,2024-07-27 14:57:29,문제를 카메라로 찍을때는 왜 화면이 작게 나오고 검색할때는 왜 크게 나오냐 왜 이리 크기가 뒤죽박죽이여 문제가 다 나오게 찍히는지 안 나오게 찍히는지 알 수가 없잖아
야호,1,2024-07-27 13:33:05,우리애가 핸드폰을 분실했더니 프리미엄 구독취소할수 없게 만들었네요!!!!!!!!!!!!!!!!!¡!!!!!! 아이폰 인앱결제로 하고 핸드폰을 분실해서 갤럭시로 바꿨더니 구독해지 누르면 인앱결제취소로만 가능하다고 해지자체가 안됩니다. 핸드폰을 분실했는데 어쩌라는 겁니까? !!!!!!! 고객센터 유선상담은 3월로 중단하고 앱에 나와있는 전화는 연결도 안되고 저도 우리애도 고객센터 1대1일 문의를 2번이나 올렸는데 나의 문의내역 자체가 존재하지도 않습니다. 어쩌라는 건가요? 연락가능한 전화번호를 알려주세요!! 콴다과외 전화했더니 콴다앱은 따로 관리한다고 앱으로만 가능하다고 합니다.
정현우,1,2024-07-27 13:02:39,이앱은 좋긴한데 큐터 수식 계산기는 6학년2학기 소수의 나눗셈을 모릅니다 지능이 매우낮고 자꾸 이상한 답변이 나옵니다
나현서,5,2024-07-26 20:10:08,굳
강희정,4,2024-07-26 12:56:15,"모르는 문제 알 수 있어서 좋은데 광고가 잠깐식 나오는게 계속 나오니까 짱나요,,"
전성재,5,2024-07-25 16:00:29,다른 앱들에 비해 광고도 적고 여러 기능도 많아서 공부하기 좋은 앱이에요. 👍
강동현,1,2024-07-25 15:37:03,진짜 리뷰 0점 주고 싶어졌음 이제 광고 말고도 7일에 8문제 제안은 악질아닌가?? ㅋㅋ 돈에 눈이 먼거 같음
허경임,1,2024-07-24 17:22:21,문제 찾아 보려면 없어서 질문 하는데 코인이 드는데 한개만 물어보고 안 쓸거면 돈 아깝고 걍 질문 못 하면 필요 없는 앱임
김상민,5,2024-07-24 10:47:56,환불까지 잘해주네용 고마워용
ᅳᅳᅳ,3,2024-07-24 02:37:46,다 좋은데 광고가 너무 많아졌어요 전엔 안그랬는데 요즘은 문제 하나 풀려면 강제로 15초동안 광고 봐야 하고ㅜ 광고좀 줄여주세요
이성필,1,2024-07-23 01:44:39,문제는 안나오고 광고먼 줄줄줄....원하는 문제 개념볼려면 돈써야하고...이게 뭔가요ㅡㅡ
최지은,5,2024-07-22 15:30:31,정확하게 잘알려주셔서 좋네요~
정은수,5,2024-07-22 15:06:11,어려운 문제를 풀기 좋아요
주영호,1,2024-07-22 14:08:27,아니 ㅋㅋ 와이파이 켜졌는데 네트워크 오류가 뜨는게 말이되냐? 이따구로 쳐 만들어놓고 ㅋㅋ 헛웃음이 나온다 진짜
윤채원,2,2024-07-21 22:45:04,광고보고 풀이랑 답 찾는 것 까지는 괜찮은데 저만 그런 건지 모르겠는데 최근 커뮤니티 질문을 할 때마다 오류가 났다고 뜨더라구요 몇일 뒤에 다시해도 안됩니다..
허단아,1,2024-07-21 11:11:04,안찍히는 문제가 더많음. 광고가 너무 많음.
정서율,1,2024-07-20 17:19:43,제가 다니는 초등학교가 안 나와서 앱을 깔지 못해요ㅠ
채예원,4,2024-07-20 00:07:11,"중학교 수학 2-2 원래 문제가 별로 없나요? 쎈 대표문제나 난이도 하 문제가 아닌 중, 상 문제를 찍어도 문제가 안나와요..ㅠㅠ 문제좀 추가해주시면 감사하겠습니다ㅜㅜ"
전지환,5,2024-07-19 15:32:20,good
박사무엘,1,2024-07-18 09:17:48,검색하는데 광고빼고 차라리 팝업광고를 달아라 이거때문에 콴다 삭제하고 큐브로 간다
악어뀡뀡이,5,2024-07-17 21:35:56,너무 좋아요
Shj Shj,3,2024-07-15 20:08:17,프리미엄 결제까지 하고 쓰는데 문제를 너무 못찾아요ㅜㅜ 한페이지에 하나꼴로 정확히 찾아주네요...사진을 이상하게 찍은것도 아닌데 이렇게까지 찾는게 불편한건 좀 아닌듯합니당
박지영,1,2024-07-15 17:57:48,예전 보다 안좋아짐
박상옥,1,2024-07-13 16:49:31,원래 잘 쓰고 있었는데 갑자기 사진 찍어서 풀이 검색하는 게 갯수 제한이 되서 이 앱을 쓸 필요가 없네요. 너무 돈에만 미쳤네요
Eunhee seo,5,2024-07-12 19:29:40,배리 굿 👍
apap olll,1,2024-07-12 14:55:56,광고 너무 많고.. 갑자기 문제수 제한까지... 돈에 눈이 너무 멈..
유크시,4,2024-07-12 14:40:42,광고 빼고는 문제 없음
jiwoo_11 Park,1,2024-07-10 17:16:42,광고 많고 커뮤니티에도 질문했을때 답이 빠르게빠르게 안와서 불편함 그리고 찍었을때 안나오는 문제도 있음 그리고 콴다쌤 문제 자주틀리심
권용운,5,2024-07-10 00:27:22,요즘은 너무 좋네요 굿굿👍🏻👍🏻
한결,1,2024-07-09 06:37:15,개인적으로 제대로 알려주지도 않고 광고 겁나 많음 그리고 문제 검색해도 딱히 알려주는게 없어서 선생님 질문 하고 싶어도 못하는데 이앱 왜 쓰는건지 잘모르겠음
WorldBrawl,3,2024-07-07 23:16:31,솔직히 광고 많이 나오는것 까지는 그럴수 있다고 치는데.. 아니 이 앱 공부 도와주는 앱 아닌가요? 그런데 공부 도와주는 앱이 문제 풀이를 보려고 하면 돈을 내야한다는건 좀... 이해가 잘 안가네요. 물론 동영상 풀이할때 막히는거 말고는 뭐 나쁘지 않아서 ☆☆☆드립니다...
고유환,5,2024-07-06 23:01:55,최곱니다
이연우,1,2024-07-03 19:27:56,여러문제 확인하기에서 클릭을해도 그문제의 답이 안나오네요 오죽하면 한 문제에서 범위 넓히는게 정확성이 좋을까봐요
콩혜경,5,2024-07-03 01:04:01,너무 유용하고 좋아요!
