userName,score,at,content
재성TV,5,2024-07-02 22:10:18,"솔직히 광고마 많아 좀 불편하긴 한데, 큐브같은 앱들은 선생님께 물어볼 때 무료여도 일주일에 3번이라는 제한이 있지만, 콴다는 광고가 많이 나오긴 해도 문제를 찍으면 답과 풀이, 혹은 유사 문제라도 제한 없이 알려준다는게 좋은 것 같습니다. (그리고 동영상 일주일에 몇번이라도 볼 수 있게 해주세요 ㅜ)"
IG H,5,2024-07-01 20:53:51,콴다가 안찍혀요 오류가난데요
박세현,3,2024-07-01 18:45:49,아니 도대체 일시적인 오류 문제 언제 고칠 건가요? 벌써 몇 개월이 지났는데 고쳐지지가 않았어요(+이거 지웠다 깔고 계정 바꾸면 가능함 한번 실험해 봄)
이예슬,3,2024-07-01 03:45:38,아니 구글로 로그인 하려고 했는데 오류가 뜨나니요..... 그럼 로그인하려고 구글은 왜 만들어 놓으셨어요 도대체? 카카오톡계정으로는 로그인이 되고 구글은 왜 해놓으셨는지
은솔,4,2024-06-30 15:16:11,수학밖에 안되는게 좀 아쉬운것같습니다 기출문제는 모든 과목이 있는데 실질적으로 물어볼수있는 문제는 수학밖에 없어요 과학이나 국어 같은 다른과목들도 같이 있었으면 손이 많이 갈것같습니다
민지윤,5,2024-06-29 18:35:10,공부가 너무 잘되고 있고 모르는 문제를 한 눈에 보기 쉽게 일반 풀이를 해줘서 공부를 열심히 할 수 있게 되었어요
ヲヲヲ ᄏ̊̈ ᄏ̊̈ ヲヲヲ 𐨛ᄏᄏღ,3,2024-06-29 09:38:36,요즘 좀 별론데... 문제 검색해도 내가 검색한 문제가 제대로 나오는 법이 없어... 이상한 문제도 아니고 정형화된 문제고 널려있는 문젠디...
김수채화,4,2024-06-28 22:33:03,베리베리 굿
행복한발가락,1,2024-06-28 20:50:12,업데이트 할수록 문제에 대한 정확도가 높아져야하는데 낮아짐 콴다쓸바엔 걍 구글에서 답지 찾는게 더빠름 그리고 멀티안되는거 엄청 불편함
이현주,1,2024-06-28 17:43:25,안나오는 문제가 대부분이에요 그리고 관련 없는 문제들도 많아요 비추드립니다
꼬꼬님,5,2024-06-28 09:18:29,굳
이재우,5,2024-06-28 07:54:09,까먹고 정기결제 했어요.환불해주세요
김찬,5,2024-06-28 01:39:20,good
ᄋ,1,2024-06-27 20:29:26,돈 진짜 밝혀요 ㅋㅋㅋㅋㅋ 뭐 좀만 하면 유료 결제하라고 하고 되게 짭니다 ^^ 광고도 많고 여러개 동시에 검색하는 기능 넣고나서부터 검색도 오지게 안되고 다른 문제만 나옴. 공부하려다가 스트레스 받아서 못하겠음 옛날에는 좋았는데 초심 어디갔냐 점점 이상해짐
장현우,5,2024-06-26 22:21:29,콴다한테 답변 받기 1일 차
정은,1,2024-06-26 12:40:51,광고가많음
최범선,5,2024-06-25 23:25:41,좋다.
허탁영,5,2024-06-25 22:09:25,잘알려준다
빅파이,1,2024-06-25 19:38:58,프리미엄 환불해주세요
박현상,5,2024-06-25 16:38:27,이게 내가몰랐던 수학개념을 집어주니까 너무 맘에들었고 모르는 개념 있으면 찍어보고 이렇게 푸는구나 하고 다시 복습하고 잘되니까 진짜 마음에 드는 어플임 이거 지인들한테 알려주고 싶기까지한 어플이라 꼭추천함 이거한번 다운하고 쓰면 모르는 문제마다 찍고 이해하게됨 ㅋㅋ 한번식 써보는걸 추천함 진짜 짱임!
예림쓰,1,2024-06-25 16:25:59,광고 너무 많이 나와요....
정예인,5,2024-06-25 14:38:41,공부할때 사용하기갸 좋아서요
샤워후엔 선풍기지,4,2024-06-24 21:43:20,문제가 이해가 잘돼요~
이지인,5,2024-06-24 20:43:07,도와주세요ㅠㅜ 7일 무료체험했는데 취소가 안돼요ㅠㅠ
엄소현,3,2024-06-24 03:38:45,모르는 문제가 있어서 검색을 해보는건데 답변해주시는 선생님들이 거의다 답만 달아주시고 풀이를 안적어주심 답지 알려주는 앱도 아니고..
설명못하는 설명자,3,2024-06-24 00:18:37,"여러문제 검색을 진행한 상태로 잠깐 태블릿 노트에 뭔가를 적기 위해서 다른 탭으로 전환했는데, 1-2분 정도밖에 안 지났음에도 오류가 뜨면서 제가 검색했던 문제 검색 기회가 없어졌습니다."
정동화,5,2024-06-23 22:05:50,콴다 짱
조시후,2,2024-06-23 21:32:29,광고가 너무 길어요
C_질투,5,2024-06-23 18:29:48,영어도됀다
서효린,2,2024-06-22 11:34:36,옛날에는 무료로 여러문제 검색하게 해줬잖아요 정확도도 그리 좋지 않은데 이게 프리미엄이라니..ㅋㅎ 다른건 몰라도..
정승현,1,2024-06-21 23:06:44,프리미엄 유도가 너무많음
급똥,1,2024-06-19 23:54:34,학교 정보 입력 안하면 사용도 못함 들어가지도 못함. 입력해도 업데이트 해야한다면서 30일 후에 바꿀 수 있다고함 그냥 안쓰는 게 낫겠다
Sunny Wookend,5,2024-06-19 20:50:17,최고
SR H,5,2024-06-19 18:38:40,굿
jsu,1,2024-06-18 17:22:51,앱의 실용도 자체는 좋은데 프리미엄결제를 너무 강요하는것 같네요. 광고는 그냥그냥 넘어가는데 프리미엄이 저렴한 가격도 아니고 사실상 영상이나 단계별 풀이등은 뭐 전혀 이용을 못하네요.
희야희야희야,5,2024-06-17 20:47:55,공부할땐최고입니다 그런데 1번씩 내가원하는 문제가 잘나오지않을 때 선생님께 질문하기가 있어 편리합니다.학생들에게 강추!!!!!!!!!!:)
김나영,5,2024-06-16 23:05:43,최고의 앱. 내 베스트 수학 공부 선생님
오민지,5,2024-06-16 22:15:18,모르는 문제를 해결하기 쉬워요
박수진,3,2024-06-16 12:27:42,평소에 잘 쓰는데요 콴다 타이머 멈추려고 눌렀는데 시간이 17분씩 없어지는데요.... 1시간 넘게 공부했는데 날라갔어요...
썬크림,1,2024-06-16 11:55:21,광고에 닫기 버튼좀 넣어주세요
이루,4,2024-06-16 00:02:51,다 좋은데 오답노트 작성할때 풀이를 꼭 찍어야할게아니라 답만 입력하는 기능도 추가해주시면 좋겠습니다. 꼭 사진을 찍어하는게 불편하네요.
정민균,1,2024-06-15 18:35:51,광고는 많고 정확도는 떨어짐. 거의 5문제중1문제 꼴로 맞는풀이가 나오는듯
칙컥,5,2024-06-15 13:03:06,좋아요.
kim HR,5,2024-06-15 09:54:30,좋아요
유지운,1,2024-06-14 20:25:34,프리미엄 분명 해지를 했는데 계속해서 결제 실패했다는 메일이 와요...;;;; 구독창 들어가보면 보이지도 않고
박유빈,5,2024-06-14 17:56:27,좋다
최최재원,3,2024-06-14 17:43:57,한 문제를 찍어서 하면 문제가 딱 잘 나오는데 여러 문제는 문제가 정확성이 떨어져서 너무 불면하네요 정확성만 높이면 좋을거 같아요!
ᄏ유동남ᄀ,4,2024-06-14 00:59:57,너무 좋아요!
제이여,1,2024-06-13 19:09:41,메일로 악성 광고 피싱 주의
온형철,1,2024-06-12 22:09:20,동영상 풀이는 돈내고 봐야고 광고도 진짜 많음
홍유빈,1,2024-06-12 18:56:07,광고 적당히 띄워
김태연,1,2024-06-11 10:29:34,본인 학교 정보가 타인에게 노출되지 않는다고요?? 그럼 콴다 스터디그룹에 가면 뜨는 사람들의 학교 정보는 뭔가요ㅋㅋ
이강민,5,2024-06-11 07:48:43,굿
윙윙,1,2024-06-10 21:03:24,검색한 결과 말고 자꾸 다른 문제가 나오네 돈 처먹은건 많아지는데 어째 성능은 옛날보다 구려졌냐 에휴
부채끈,5,2024-06-10 19:41:21,감사합니다^^
lim현우,3,2024-06-10 03:53:14,"예전에 비해 정말 괜찮아지기는 했습니다. 광고는 여전히 많지만 예전에 비해 빈도도 덜하고 덜 악랄해지기도 했고, 현질유도가 있으나 대부분 편의성 추가니 어쩔수없기도하고 기본기능인 문제검색은 여전히 공짜니까요. 예고없이 유료화 선언하거나 퇴보하기만 하는 다른 수학앱들보다는 낫습니다. 예전에는 아무리 명문대라지만 도덕과, 철학과같은 전혀 상관없는 분야 튜터들이 수학 문제풀고 완전히 틀린답을 주기도 했었는데 요즘은 없지는않으나 많이사라졌습니다. 다루는 과목도 많아져서(물론 태생이 수학기반 플랫폼인지라 정확성을 기대하긴 어렵다만) 확실히 쓸만합니다. 글씨알아보기 힘든 선생님이나 문제가림 문제가 여전히 있긴하지만 이건 사용자, 저작권문제라 어쩔수 없으니 뭐... 예전에 비해 기능도 많아지고 확실히 나아진건 맞습니다. 하지만 이미 본인들이 자기들 스스로 이미지를 실추시켰고, 이미 떠난유저들은 돌아오지 않을겁니다. 주요고객층(학생)을 기만한 기업이 치룬 대가의 표본같은 사례가 되겠죠"
윤준호,1,2024-06-09 22:52:04,풀이가 머냐
이동윤,5,2024-06-09 16:58:54,너무 유용해요
이수연,4,2024-06-08 23:19:28,커뮤니티 다시주실수...? 다른거다좋와요 커뮤니티 주시면 5점으로해드림
박건우,5,2024-06-08 17:05:42,낫밷
y jw,4,2024-06-07 17:22:22,질문 할 때 사진 편집이 가능했는데 왜 없어진건가요? 다시 복구해주시면 안되나요..
박은채,4,2024-06-07 17:13:43,다 좋은데 내 커뮤니티 게시글을 보고 댓글 쓰는 사람 학년도 지정할 수 있었으면 좋겠어요 너무 생각이 어린 사람들이 많네요
김하람,5,2024-06-07 09:24:21,좋다
익명1,5,2024-06-06 14:09:51,풀이과정까지 나와서 좋아요!
Soohyun Lee,5,2024-06-05 16:22:25,콴다 프리미엄이 사기입니다. (아 좋다는 뜻이에요 진짜 사기라는게 아니라)
김송이,5,2024-06-03 18:58:56,너무 좋습니다!! 이 앱 다운하고 나서부터 공부/숙제 때문에 잠 못 자는일 없어졌어요!!
sdh j,4,2024-06-02 14:15:30,5월달에 프리미엄 결제하고 6월달에 들어가니까 다른콴다계정에서 이 구글 계정으로 결제했다고 프리미엄이 아에 안되더라고요.. 어떻게 된거죠? 돈 날아간건가요
Hamsters,4,2024-06-02 12:52:03,"옛날까지 좋았는데, 요즘 문제 인식 카메라가 자꾸 다른 곳을 찍어줘요"
winter Kim,5,2024-06-02 11:13:20,독학으로 공부할 수 있게 해주었습니다 감사한 앱입니다
S J park,1,2024-06-02 04:16:33,점점 돈에 미쳐가는 기업임 초심잃고 막나감
박윤범,1,2024-05-31 23:43:33,"요즈음, 오류가난 것 처럼. 문제를 찍을 때 자꾸만 다른 곳, 쌩뚱맞은 곳으로 찍히는데, 제 생각에는 의도적인 것 같습니다. 빨리 고쳐주시던가. 이 답장에 입장을 남겨주시던가 해주세요."
성이름,2,2024-05-31 22:58:25,최근 업데이트 후로 문제 인식 AI성능이 급격히 저하되었습니다. 아무리 프리미엄으로 신기능을 내놓었더라도 이건 아니라고 봅니다.
MJ Choi,5,2024-05-31 21:01:46,숙제 까먹었을때의 구세주
안소영,1,2024-05-31 19:46:53,도대체 문제 풀이 하나 보여주는데에 광고를 얼마나 긴 걸 보여주는 거죠? 그리고 요즘 인식은 왜 이렇게 안됩니까 누가봐도 풀려있는 문제거나 짤렸는데 굳이 거기로 네모가 왜 가죠 전엔 중앙을 벗어나지 않았던거 같은데요 돈에 환장하셨나요
별빛하늘,1,2024-05-31 03:29:35,거 결제유도가 너무 심한 것 아니오.. 학생한테 너무 결제 유도가 심해서 콴다 킬때마다 팍 식는 느낌..
김영익,4,2024-05-30 23:34:30,"프리미엄 없인 여러개 검색 주당 7회,광고 봐야됨,등등이 있지만 그래도 좋은앱"
이준수,5,2024-05-30 22:13:47,사진스캔할때 이상한게 선택되요
무한돌이열정,2,2024-05-30 20:08:37,다 좋은데 일베충들 질투충들 있어서 별루
정윤재,3,2024-05-30 17:12:22,다른건 다 좋은데 왜 질문이 자꾸 취소 되는 건가요? 한문제씩만 질문하고 딱히 규칙에 위반되는게 없는데
h sung,5,2024-05-29 22:31:30,좋습니다!
정소연,3,2024-05-29 21:18:32,"저는 꽤 오래전부터 콴다 앱을 사용 해 왔는데요.. 최근들어 좀 불편한 문제가 생겨났네요. 자동 인식이 자꾸 다른 문제, 찍었던 문제나 이미 푼 문제를 자꾸 인식해서 많이 불편해요.. 더군다나 알고싶은 문제를 더 크게 잘 찍어놔도 인식을 안하고 자꾸 다른 문제를 인식해서 수동으로 옮겨야 해서 불편해 졌어요.. 또한 과거에 비해서 광고 비중도 잦아졌습니다. 시스템 유지를 위해서는 완전한 삭제는 불가피 하겠지만, 자꾸 게임 관련되거나 너무 선정적인 광고가 나와 눈살을 찌푸리게 만드네요.. ㅠㅠ 최소한 공부 관련된 광고라도 띄워주세요🥺"
겁나빠른꼬북,3,2024-05-29 19:08:07,안녕하세요. 이앱이 언제부터선가 풀이검색 인식을 이상하게 하는경우가 생겨서 불편해요.
NIB_,5,2024-05-29 11:45:31,가로모드 지원해주시길 바랍니다.
댓글다는 계정,1,2024-05-28 23:32:26,앱 내의 문의하기에 문의해달라 하셨는데 '학교와 학년을 업데이트 해주세요' 이게 안되서 들어가지를 못해요 어떻게 안될까요?
박춘자,1,2024-05-28 17:55:05,좋아요!하다가 별점적는건 안 좋지만
De kanro,1,2024-05-27 21:33:32,광고가 생긴건 그렇다해도 풀이가 정확하지 않은 게 너무 많음. 또한 수식계산기의 결과가 알기 어렵고 필요한 정보가 너무 없이 줌
박정민,5,2024-05-27 21:22:38,너무좋음
김가연,1,2024-05-27 19:26:27,콴다 업뎃 잘못한 것 같음;; 전 버전에서는 검색 결과와 비슷한 유형들이 잘 나왔는데 이번 버전은 고등과정을 검색했는데 왜 중등과정 나와서 2년쓴 계정이 오류가 걸렸나 해서 다시 로그인하고 정보도 다시 확인했는데 다 그대로인데 검색 오류는 여전히 고쳐지지 않고 있음;;
박온유,1,2024-05-27 18:33:48,동영상 풀이를 볼려면 7일 무료 혜택을 사야됌.. 너무 불편함.. 저만 그럴 수 있지만 그래도 제 입장에서는 안 불편할 수 없네요
심근휘,5,2024-05-27 17:39:33,배끼기 좋음
sjdgdgy,5,2024-05-26 23:32:26,진짜 좋아요 ㅎㅎ 개발자님 감사합니다!!!!!
달링 sky,1,2024-05-26 23:30:20,이번에 업데이트 때문에 사용하기 힘들어졌네요.
수학공부계정,1,2024-05-26 22:56:47,앱 지우면 알아서 멤버쉽 해지 할 줄 알고 있었는데 계속 결제 시도하네요;;
Wind,3,2024-05-25 23:58:31,문제 인식률이 기존에 비해 저하된 것 같습니다.
김지연,3,2024-05-25 20:56:15,증산고등학교를 다니고 있는데 학교검색에 안 나와서 다른 고등학교로 검색처서 들어갔어요.학교 기출문제도 다른 학교로 봐야 하니까 좀 불편하네요.7월 달에 시험인데 경남 증산고등학교도 빨리 추가해주세요.
eve 1,3,2024-05-25 14:51:33,"광고는 더럽게 많이 쳐 박아놔서 한 문제 찍을 때마다 30초 광고가 나오고, 문제 사진은 최근 들어 시스템이 등신이 된 건지 계속 이상한 부분을 인식해서 일일히 알맞게 맞춰줘야 하는 게 상당히 거슬립니다. 쓸 때 쌍욕 박을 만한 부분 순화시켜서 리뷰 달았음을 알려드립니다 이 리뷰에는 제 분노가 많이 축적되어 있습니다 ^^"
3 루수tv,4,2024-05-25 12:17:37,콴다 프리미엄 쓰고 있습니다. 최근 업데이트 이후에 사진에서 문제 인식을 잘 못 하게되었는데 한 문제랑 여러문제 인식중에 한 문제 인식에서 문제를 카메라로 가운데에서 찍으면 위에 문제가 인식이 됩니다
yunyoung kim,5,2024-05-23 20:48:40,너무 좋아요
이Dj,3,2024-05-22 21:49:35,대학교 문제도 가능하게하면 안되나여...
허채민,4,2024-05-22 18:31:09,광고 볼 시간에 한 문제 더 풀겠다.. 광고 길이라도 줄여주세요
빅샷,1,2024-05-20 16:21:39,최악입니다. 포인트를 적립해도 사용기한이 굉장히 짧아서 것두 일정포인트 이상되야 출금 가능하게 하고 소멸되면 전부 퀀트 수익으로 들어가서 악질적인 앱으로 판단됩니다. 소수의 퀀트 문제풀이 올인하는 사람만 돈 조금 벌고 나머지 대다수 용돈벌이 하려는 사람들에게는 제대로 지급되지 않는 방식이네요 엄청 실망스럽고 최악입니다. 포인트 소멸은 아무 명분도 없고 자기네들 이익 챙기는거밖에 안보입니다.
김경숙,5,2024-05-18 21:50:47,너무 간편해요
박진민,5,2024-05-18 21:37:10,쓰셈 ㅇㅇ
노유정,2,2024-05-18 12:46:35,어떻게 하는지 설명도 안나오고 저만이러는지 모르겠는데 문제를 찍으면 다른사람이 한것 밖에 안 나오고 문제풀이도 안되네요 어떻게 된거줘?
전아인,5,2024-05-18 09:42:33,너무 조아요
yuchan,1,2024-05-17 19:27:17,문제 뜨는게 없네
김혜윤,3,2024-05-17 16:53:03,"이 앱 좋긴 좋아요.. 근데 선생님들이 답을 틀리시는 경우가 많더라고요.. 일일히 틀렸다고 보내기도 힘들어요. 근데 그건 계산실수여서 대충 어떻게 푸는지 보고 다시 제가 풀면 돼요. 근데 아예 풀이과정까지 엉망 진창인 선생님도 있더라고요 제가 문제를 풀고 다른 선생님도 이렇게 썼을까? 하고 검색했는데 선생님이 다 틀리셨어요.. 학생은 모르고 감사하다고 하고요.. 답 틀리시는거, 풀이과정 틀리시는거, 문제 안나오는거, 모자이크 돼서 찾기 좀 어려운거, 문제 없어서 문제 질문하려면 돈써야하는거 등등이 다 문제점이에요.."
Yun Do,1,2024-05-17 03:52:43,선생들이 어려운 문제는 다틀리네요
마우(칙쵹),3,2024-05-16 22:09:46,학교는 꼭 선택해야하나요? 고등학교 졸업한지 10년됐는데 그냥 수학 공부하고 싶어서 하려는데
한주원,2,2024-05-16 21:53:30,수식계산에 풀이과정좀 자세히 나왔으면 좋겠어요
임수진,5,2024-05-16 21:45:23,짱 좋아요 학원은 다니는데 무언가 부족하게 느껴지는 사람이라면 이 어플을 써보는 것도 좋을 듯 !
김건하,1,2024-05-15 17:18:43,돈내고 쓰는건데 영상 30초 이후로 못보는 오류도 너무 자주 발생하고 문제 찍으면 그냥 오류라고 다시 카메라로 돌아가는 등 오류가 너무 많습니다. 빨리 고쳐주세요
박지성,5,2024-05-13 22:09:26,매우.마음에 드는
정지은,3,2024-05-13 22:05:22,제가 촬영한 문제들이 없는 경우도 많고 동영상 풀이 필요 없는데 자꾸 떠서 짜증나요 그냥 가끔 써요
이이,1,2024-05-13 15:47:14,15초 광고는 너무 불편해요
본계,1,2024-05-12 20:40:34,광고 너무 많음.. 문제 하나 검색할 때 마다 광고 한번 봐야해서 너무 불편함... 그래서 문제검색 기능을 잘 안쓰게됨.... 또 커뮤니티에 사진올리면 제대로 확인 안하고 경고먹이고 이용정지 당하는 경우가 너무 잦음... 이용정지 수준으로 경고 날릴거면 어떤 글인지 좀 제대로 확인하고 나서 하면 좋겠음....
박소영,3,2024-05-12 18:40:58,"콴다 잘 쓰고 있는 학생입니다. 모르는 문제 나올 때 사용하기 좋은 것 같아요. 근데 풀이를 틀리시는 선생님이 좀 계셔요. 그래서 질문자 말고도 다른 학생이 답이 틀린 것 같다고 댓글, 피드백을 달 수 있게하거나 다른 좋은 방법을 찾아야 할 것 같아요. 아무리 막는다 해도 한계가 있어서 자꾸 선생님이 오답을 알려 주시니까요."
최송이,2,2024-05-11 16:13:50,나쁘진 않아요
구찔맨,5,2024-05-11 13:50:57,굿
초밥,1,2024-05-11 10:43:53,학생도 아니고 학부모도 아닌데 앱사용을 못한다는게 많이 불편하네요
룬•,4,2024-05-09 02:07:38,ai 생긴건 좋은데 자꾸 틀린 답을 정답이라고 하네요. 질문권이 그냥 날아갔어요. ai가 문제를 틀리면 다시 답을 받을 수 있게 해주세요.
박성호,1,2024-05-07 23:02:33,아니 영어 번역때문에 깔았는데 찍어서 번역하는거 왜 없어졌죠?
신태섭,1,2024-05-07 22:59:30,콴다 프리미엄 7일 무료 사용하다가 더이상 돈이없어 자동 해지 된줄 알았는데 돈이 생기니 다시 결제가 다시 되더라고요 근데 결제된거 사용하지도 않았고 제의지와 상관없이 혼자 결제된거라 환불을 요청하였는데 일대일 문의접수를 읽지도 않고 계속씹히네요 급한돈이였는데 콴다로인해 피해를 봤습니다 72시간 이내로 해결된다고하는데 정말 급한돈이니 빠른 시일내로 해결 부탁드립니다
김정준,5,2024-05-07 22:20:03,찍어도 설명도안나오고 사진도 안나와요
이재권,1,2024-05-07 01:16:53,무료체험 한번해보고 말려고했는데 무료 체험 끝나기 전에 알림 온다고해서 잊고있었는데 알림도 안오고 갑자기 결제돼서 헐레벌떡 취소했는데 환불은 안되고ㅋㅋ진짜 그냥 웃음밖에 안나오네
박시환,2,2024-05-07 00:13:26,문제를 검색하고 풀이를 누르면 temporary_error_title만 뜨면서 눌러지지 않습니다
강민재,5,2024-05-06 16:05:22,대한민국에 유일한 참된앱
이다연,1,2024-05-06 00:55:12,예전에는 광고가 많이 나와서 불편했는데 지금은 문제를 검색하면 무한로딩이 뜨네요;;;;;
ᄋᄋ,2,2024-05-06 00:34:53,좋긴한데 풀이 검색을 하잖아요 그러면 사진을 찍고 그 문제에 대한 풀이가 나오긴 하는데 풀이가 쓰여진 사진이 하나도 안보임 아예 그냥 하얀색으로만 뜸ㅋㅋㅋㅋㅋ 근데 심지어 콴다프리미엄? 암튼 영상만 보이고 나머진 안뜨는데 이게 정상인건지;;
하짜피,4,2024-05-06 00:09:48,문제 풀 때 정말 유용한데 요즘 에러가 왜이렇게 많은지 모르겠네여
한승수,1,2024-05-05 18:49:19,일주일 무료체험뒤에 실수로 해지 못해서 18500원 결제되서 고객센터에 환불 문의 넣었는데 왜 이틀이나 지났는데도 답장이 없는거죠?
게임폐인,1,2024-05-04 21:58:08,사진이 안나와요 자꾸 에러 걸리고;;;
주아,1,2024-05-04 11:43:44,앱 너무 느리고 렉 오져요 왜 쓰는거야
//,3,2024-05-03 23:20:22,모르는 문제 찾아볼수 있어서 좋은데 요즘 좀 여러번 temporary_error_title 이 뜨면서 검색결과가 안뜨는경우가 많아 졌어요...
이하람,1,2024-05-03 22:46:09,아니 로딩이 너무 느려서 문제를 볼수가 없습니다 수정해주셨으면 좋겠습니다
장다훈,1,2024-05-03 22:43:45,"콴다를 사용하고 있는 사람임. 문제 사진을 찍고 문제에 들어가는것까진 괜찮음. 그런데 와이파이, 네트워크가 잘 연결되어있는 상황에서도 사진이 전혀 보이지 않음 그리고 요즘들어서는 문제를 찍고나서의 문제도 잘 안보여줌 그냥 하얀색 화면 뿐임 네트워크, 와이파이 잘 연결 되어있는 상황에서도 그럼."
해피니스탬,1,2024-05-03 22:32:19,"풀이가 틀리는경우도 많고, 모자이크 때문에 문제 확인하기도 힘듦 특히 로딩이 엄청 길어서 풀이하나 확인하는데 최소 5분은 걸림 결론 시스템 다시 만들어야할거 같음"
이시우,1,2024-05-03 22:28:21,평생 사용하고 싶지 않은 앱 별점 1개도 아까움
3처형900골드,1,2024-05-03 21:26:19,서버 너무 자주 터짐
김노,5,2024-05-03 16:45:36,학원 숙제개꿀
오서현,2,2024-05-03 15:57:52,좋긴한데 로딩이 뭐 한문제에 12분이 걸려요 이것만 고쳐주시면 완벽할듯
이원준,1,2024-05-03 00:38:19,아니 렉이 너무 많이 걸림 아예 사진이 사라짐
시은,3,2024-05-02 22:29:10,처음에 사용할땐 정말 편리하고 좋았는데 어느 순간부터 저만 그런지 모르겠는데 갑자기 렉이 심히면서 에러도 많이 나고 풀이 화면도 잘 안떠서 불편해요 ㅠㅠ
lee God,1,2024-05-02 16:12:07,잘 되다가 오늘 문제를 찍은걸 풀이를 보려고 하는데 평소에도 안그러다가 오늘 갑자기 오류가 났다고 합니다... 제 핸드폰이 문제인지 모르겠는데 개선 부탁드립니다...
송민기,3,2024-05-01 16:46:15,좋은앱인건 맞는데 광고가 진심ㅋㅋ 어느정도는 당연히 그러려니하겠는데 어째 갈수록 이게맞나 싶음
