userName,score,at,content
박지민,1,2024-05-01 16:39:06,유용하게 잘 쓰고있습니다. 근데 갈수록 광고가 너무 많아지네요. 5초까진 할 만 했는데 이제는 문제 풀이 하나당 15초네요 짜증나서 못하겠습니다 왠만한 앱들 광고도 5초에서 7초인데 공부앱에서 굳이 15초 광고들을 써야 했나 싶습니다 광고좀 줄여주세요
김주현,5,2024-05-01 12:50:49,로딩진짜 느려요.. 이것만 제바류ㅠㅠㅠㅠㅠ
차선영,3,2024-05-01 12:04:39,"문제풀이 검색할때 광고가 나오는 부분은 업체의 수익창출 부분도 있으니 무료로 사용하는 사용자 입장에선 충분히 이해가 되는데요. 근데 문제는 요즘들어 문제를 검색하면 풀이가 제대로 뜨질 않아요. 예전엔 검색해서 바로 확인이 가능했는데 , 지금은 30초 이상 기다려야 합니다. 아니면 1분 이상도 기다려야 해요. 이건 좀 아니지 않나 싶어요."
이다현,1,2024-05-01 11:38:17,아니 아무리 기다려도 답지랑 문제 둘다 안떠요
온마,1,2024-05-01 01:37:22,커뮤니티 때문에 공부에 집중하기가 힘듭니다.
sy j,1,2024-04-30 21:53:38,"와이파이 문제도 아니고, 핸드폰 문제도 아니고, 언제 어디에서, 삭제했다 다시 깔아도, 핸드폰을 껐다켜도 오류가 절대 해결되지 않습니다. 앱 사용 자체가 안되서 1점도 아깝습니다. 죄송합니다."
Haeum Lee,3,2024-04-30 20:44:19,"학교랑 학년 선택을 하지 않으면 앱을 사용할 수 없는건가요..? 홈스쿨러라 학교가 없는데 '학교 밖 청소년'으로도 선택할 수 있으면 좋을 것 같습니다 학교 별로 문제가 다르고 하니 학교를 선택하는 것 자체는 좋은 기능이라고 생각합니다. 그러나, 저 같은 경우에는 앱을 쓰기가 조금 어려워서 홈스쿨러라는 선택지를 만들어주시면 좋겠습니다"
홍진옥,5,2024-04-30 11:47:44,정말 편리합니다.
박순식,1,2024-04-29 22:48:55,아니 내가 다니는 학교도 안나오고 내가 중3인데 초3으로 되있음 내 학교 검색해도 안나옴
박준혁,5,2024-04-29 22:42:46,모르는 문제를 사진 찍어서 물어보면 제가 원하는 답과 풀이 과정이 나와서 좋습니다.
눌이.,1,2024-04-29 21:37:18,ai큐터에게 질문한 문제에 대해 자세하게 물어보면 ai가 답을 계속 틀려요 있으나 마나입니다.
풋볼갤러리,1,2024-04-29 18:46:37,기출문제에 오류가 많네요 진짜 쓰지마세요
성일중학교,1,2024-04-29 09:25:25,딴거 알려줌 설치하지마요
박소진,1,2024-04-29 00:21:44,문제 수가 적습니다.광고만 많이 나와요
김미정,5,2024-04-28 19:45:50,진짜 추천합니다!!! 제가 모르는 문제를 풀때 엄마 또는 수학쌤에게 물어보는데 만약 엄마와 쌤이 없으면 혼자서 끙끙 대는데 이 앱을 깐뒤도 그런 일은 잦아졌습니다. 그냥 문제를 찍기만 해도 바로 그 문제의 답과 해설이 나오는게 좋네요..♡
Google 사용자,4,2024-04-28 19:34:54,광고 너무 많이 나오는거 빼면 괜찮다
안세은,3,2024-04-28 18:11:22,유사 유형 나오는 것도 좋고 학교 기출 나오는 것도 좋은데 커뮤니티 질문하려고 작성하면 매번 오류가 발생했다면서 질문 등록이 안되요. 전엔 지식인에 질문했다가 더 빠를 것 같아서 설치했는데 아예 등록도 안되고 겨우 문제를 올려도 사람들이 답을 안해주니 지식인이 오히려 더 빨라서 설치하는 게 맞나 싶습니다. 질문 등록 오류 좀 해결해주세요
정찬호,5,2024-04-28 11:33:21,굿
myjun 1223,4,2024-04-27 17:32:24,모르는 문제 답지 따로 없을 때 찍어보기 너무 좋아요! 그런데 찍을 때마다 광고라.. 이 부분은 좀 아닌 거 같아요. 게다가 광고도 너무 이상한 거 많이 나오고.. 시스템 유지를 위해 광고를 없앨 수는 없을 거 같으니까 광고를 공부 관련 광고로 넣어주시면 좋을 거 같아요~
김도영,1,2024-04-27 13:56:42,광고 15초는 선넘는데요? 넣을수 있는 광고란 광고는 모조리 집어넣는것도 모자라서 이제는15초광고까지 참...
한상근,5,2024-04-27 09:41:32,진짜 삶의 질이 변한다
누누,5,2024-04-26 17:55:40,너무 좋아요 공부 효과에 너무 좋음 짱
이금주,3,2024-04-26 09:21:22,좋아요
엄미정,5,2024-04-25 16:52:10,사용하기에 너무 좋아요
에푸풉,5,2024-04-24 09:20:34,존좋
먹고싶다까마귀,1,2024-04-24 03:08:37,"풀이가 이상함, 내가 이상한건가 한참을 체크하다 어플 문제인걸 알았음. 귀중한 시간만 날림"
성연수,5,2024-04-23 21:49:24,감사합니다
전현준,1,2024-04-23 21:41:49,문제찍었을때 문제안봐지는 버그가 있음.
이수인,1,2024-04-23 17:04:01,먹통이 되네요
가나다라마사,5,2024-04-23 14:50:35,야무짐
신대철,4,2024-04-23 01:02:09,결제안해도 쓸만하네요 구독하는거 손해입니다
문성민,1,2024-04-22 23:51:56,"우리 콴다 옛날에 비해 많이 빠졌네? 기강 좀 잡아야겠다 어?!??!! 아주 돈에 눈이 멀어서 검색만 했다하면 광고, 풀이 영상이나 선생님 질문 어쩌구 하면 결제, 프리미엄 저쩌구 하면서 돈내라 이 시ㅂ 뭐 풀이 검색하면 옛날에는 똑같은 문제 나오는데 지금은 문제 형식이 유사한게 나올락 말락해 그리고 ""검색한 문제와 다를 수 있어요 😭"" 이 지금 장난하나 아주 수학 풀때 개꿀딱인 앱이 전성기 지나고 퇴물이 돼뿠어 으휴.. 수포자는 실망했다. 🖕🏻😐🖕🏻"
박준혁,5,2024-04-22 17:11:58,"내 문제랑 똑같은 문제를 찾는거에 1차 놀람,해설과 답이 이해가 잘되 2차 놀람 wow!"
정지혜,5,2024-04-22 16:56:56,좋아용
김찬돌,1,2024-04-22 07:59:12,오류가 너무 자주발샐함
초롱빗 달,3,2024-04-21 22:29:29,콴다 쓰고 있는 중3입니다 지금 시험기간이라 역사 문제가 필요해서 좀 뽑을려 했는데 역사는 2학년만 있고 3학년엔 사회만 있네요? 심지어 다른 과목도 몇몇 과목은 우리 학교 출판사엔 없는 게 많습니다 너무 불편하네요 출판사 다른 곳도 좀 올려주시고 3학년 역사도 추가해주세요 제발
페레로로쉐,5,2024-04-21 17:07:47,걍 짱임
Yeun A,5,2024-04-21 15:15:31,"5년째 콴다 사용중입니다, 오랜만에 들어오니 콴다 광고가 많이 개선된게 느껴지네요 광고 수익과 학생들 이용 양쪽에서 잘 절충되도록 고민한 것이 보입니다, 게임광고도 줄었고요 의견 수용해 주셔서 감사드리고 더 좋은 앱 부탁드립니다"
서현서,5,2024-04-21 14:15:43,역시 콴다가 광고에 자주 뜨는 이유가 있긴하나봐요..다른앱쓰다가 도저히 못쓰겠어서 콴다깔았는데 생각보다 너무 좋습니다
권서진,1,2024-04-21 13:40:30,1시 35분에 무료체험이 만료된다기에 32분에 취소했는데 20분에 이미 돈이 빠져나갔네요 환불어떻게 하는지 알려주세요
ᄅᄋᄏᄏ,1,2024-04-20 17:31:36,와ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 돈벌려고 답지 싸그리 없애둔거봐라 사람들이 굳이굳이 돈쓰면서 프리미엄 가입할거같냐? 걍 본인들이 풀고말지
2,1,2024-04-20 03:09:07,뭔 다 돈 쓰게 만든건지... 자이스토리 일반풀이가 없을리 없는데 아예 쏙 뽑아버리는거 넘 웃기네요 단계별 풀이랑 동영상 풀이만 뜨던데 차라리 삭제하고 유튜브 강의 보는게 더 나을듯
spis boom,4,2024-04-19 21:15:11,유료컨텐츠 못해서 아쉽
강정구,5,2024-04-19 18:20:51,숙제 하면 개꿀
이애경,3,2024-04-19 17:32:32,이 이유는 너무 어이없을 것 같지만 그래도 말하고 싶습니다. 내가 찍은 문제와 같은 문제가 나오면 더욱더 좋을 것 같내요.
김건우,1,2024-04-19 09:42:29,초심 잃었네 뭔 하루에 2번밖에 못풀게해놨냐 광고까지는 이해하는데 하루에 정답을 볼 수 있는게 2개인거는 심한거아니냐
m h,1,2024-04-18 17:20:02,temparary error라면서 해설의 사진이 안 뜨는 버그가 자주 일어납니다... 너무 불편합니다
5krq,1,2024-04-18 17:00:42,이 앱 현제 돈벌려고 풀이 삭제후 단계별 풀이 쓰게해서 프리미엄 사라고하는중 ㅋㅋㅋㅋ
분지Basin,3,2024-04-18 00:33:45,학생들을 위한 앱인데 왜 프리미엄이 잇는거죠.... 게다가 좀 비싸기까지 합니다.. 그 점 빼면 되게 유용하고 좋은 앱이 될 것 같네요
김치,1,2024-04-17 20:31:54,앱하나 뭐같이 만들거면 에초에 만들생각을하지마세요
이정임,2,2024-04-17 20:02:22,콴다를 썼는데 갑자기 안돼고 해도 답변이 없네요.
키티,2,2024-04-17 19:37:39,광고 이해할수 있습니다 근데 문제 검색할때 일반풀이가 안나오네요 이거는 좀 고쳐드리길 바랍니다
자유로운핵칠,1,2024-04-17 19:16:03,별 쓸데없는 기능만 추가하고 앱은 느려지고... 광고도 쳐 추가하고... 한계가 보인다
사이다콜라보단,1,2024-04-17 16:44:37,서버 터진거 같아요..
지구김,1,2024-04-17 14:00:44,답에 오류가 있고 ai또한 오류가 있는데요?
정여진,2,2024-04-17 01:57:48,초창기와 달리 광고에만 너무 집착하시는것 같습니다..공부에 집중하려 하다가도 광고만 나오면 집중력이 흩어져버려요. 작년 초까진 안이랬는데 데이터 소모 규모도 늘어나서 느린 데이터를쓰면 아예 오류가나서 검색도 제대로 못하게 됩니다. 기숙사에서 공부하다가 이런 경우로 과정을 알지 못한채 넘어가는 경우가 허다해요. 게다가 왜 쓸데없는 커뮤니티 채널을 만든건지도 모르겠네요. 이건 공부앱이지 잡담하라고 만든 앱이 아니지 않습니까? 공부하다 쉬라고 만드신거같은데 제눈엔 집중을 분산시키는것으로밖에 안보여요 공부 조언을 얻기위한 카테고리는 있을수있다 하더라도 잡담 카테고리는 왜 만드신건지 모르겠네요. 여기가 무슨 카페나 밴드도 아니고.. 게다가 관리도 제대로 안하실거면 왜 만드신겁니까?? 규칙보니까 안지키는 경우가 허다하던데 그냥 어이가없네요. 사람들을 묶어놓으려고 만드신건가요. 좀 쓸데없는 기능들은 좀 줄이시고 광고 욕심도 조금 줄여주시면 좋겠습니다. 이만큼 좋은 수학앱 어디 없었는데 아쉽네요.
김예성,5,2024-04-16 21:47:55,개샤샷
LEICA,1,2024-04-15 22:36:20,광고 많이 다셔셔 돈 많이 벌어쳐먹으세요~
은미,5,2024-04-15 18:01:05,좋다
뭘꼬라봐,3,2024-04-15 16:34:22,수학 문제나 모르는 문제가 나올 때 쓰기는 좋은거 같습니다 하지만 문제 풀이를 찍고 답이 나와야하는데 아무 것도 나오지 않는 이상한 버그가 있습니다 이 버그 좀 고쳐주세요
진명선,5,2024-04-14 23:17:32,굿
계정.,1,2024-04-14 22:05:08,동영상 풀이 보려고 구매했는데..보고싶은 문제 동영상이 하나도 없다.!? 🥲 죄송하지만 18500원 날린거같네요ㅜㅜ
ShowerGown,5,2024-04-14 00:13:33,콴쌤 고마워요! ⣿⣿⣿⣿⣿⣿⣿⡿⠛⠉⠉⠉⠉⠛⠻⣿⣿⠿⠛⠛⠙⠛⠻⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⠟⠁⠀⠀⠀⢀⣀⣀⡀⠀⠈⢄⠀⠀⠀⠀⠀⠀⠀⢻⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⠏⠀⠀⠀⠔⠉⠁⠀⠀⠈⠉⠓⢼⡤⠔⠒⠀⠐⠒⠢⠌⠿⢿⣿⣿⣿ ⣿⣿⣿⡏⠀⠀⠀⠀⠀⠀⢀⠤⣒⠶⠤⠭⠭⢝⡢⣄⢤⣄⣒⡶⠶⣶⣢⡝⢿⣿ ⡿⠋⠁⠀⠀⠀⠀⣀⠲⠮⢕⣽⠖⢩⠉⠙⣷⣶⣮⡍⢉⣴⠆⣭⢉⠑⣶⣮⣅⢻ ⠀⠀⠀⠀⠀⠀⠀⠉⠒⠒⠻⣿⣄⠤⠘⢃⣿⣿⡿⠫⣿⣿⣄⠤⠘⢃⣿⣿⠿⣿ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⠓⠤⠭⣥⣀⣉⡩⡥⠴⠃⠀⠈⠉⠁⠈⠉⠁⣴⣾⣿ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠤⠔⠊⠀⠀⠀⠓⠲⡤⠤⠖⠐⢿⣿⣿⣿ ⠀⠀⠀⠀⠀⠀⠀⠀⣠⣄⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⣿⣿ ⠀⠀⠀⠀⠀⠀⠀⢸⣿⡻⢷⣤⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣘⣿⣿ ⠀⠀⠀⠀⠀⠠⡀⠀⠙⢿⣷⣽⣽⣛⣟⣻⠷⠶⢶⣦⣤⣤⣤⣤⣶⠾⠟⣯⣿⣿ ⠀⠀⠀⠀⠀⠀⠉⠂⠀⠀⠀⠈⠉⠙⠛⠻⠿⠿⠿⠿⠶⠶⠶⠶⠾⣿⣟⣿⣿⣿ ⣀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿ ⣿⣿⣶⣤⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢀⣀⣤⣟⢿⣿⣿⣿⣿⣿⣿⣿ ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣷⣶⣶⣶⣶⣶⣶⣾⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
사람,5,2024-04-13 05:51:41,신세계
임해원,1,2024-04-12 19:43:53,다 유료로 바뀌어서 쓰기 힘들어요😥
Kyoung-doo Kim,5,2024-04-12 01:37:02,자녀 수학 숙제에 많은 도움이 되고 있습니다.
이은서,4,2024-04-11 19:49:36,"화학 학교 적중 문제 구매했는데 다운로드가 계속 안뜨네요 수1, 영어는 됐는데 오류라고만 뜨고 다른 건 다 1500원이라 괜찮은데 하필 4400원짜리라 좀 그르네요"
ᅩᄋ도,1,2024-04-11 16:22:29,싫어요
강소희,1,2024-04-11 13:31:09,굳
김숭민,5,2024-04-10 19:42:33,콴다에 감동했습니다..수학 말고도 다른 과목문제도 알려주시기도 하고 그냥 답만 알려주시는 것이아니라 이해가 잘돼도록 설명도 해주십니다! 완전짱! 개추입니다!
WÖRLD BTM,5,2024-04-10 12:48:27,모르는 문제도 쉽게 풀수 있고 또 다양한 기능들이 많아서 좋습니다 :)
심창보,5,2024-04-10 11:30:04,만족 굿
부제훈,5,2024-04-09 23:30:24,제가 모르는 문제 있을때 되게 간편하게 풀이를 볼 수 있고 암튼 전 만족함.[설마 답만 보는 분들 없죠?]
김병철,5,2024-04-09 16:45:37,굿
AS B,1,2024-04-09 12:22:43,"이 앱은 많은 돈을 써야 하며 그렇지 않을 경우 제한적이다,따라서 광고 보고 코인 얻기 기능이 추가되었으면 좋겠다"
김석훈 (KUNE_Runer),3,2024-04-08 18:23:47,분명 콴다를 사용하면 식을 자세히 알수 있으나 단점들이 몇가지 있습니다. 1.선생님 버전이 아닌 일반 콴다에선 학생들이 전반적으로 많은데 학생들은 알다싶이 돈을 낼수가 없어 프리미엄을 못사는데 무료버전 콴다는 광고가 너무 자주 나온다. 2.소속된 학교가 많이 없다. 저같은 경우는 감일백제중인데 설립된지 1~2년이 지난 신축학교들은 재학중인 학교에서 찾아봐도 보이지 않습니다. 이밖에는 정말 좋은거 같습니다. 위 점들만 조금만 고쳐주세요.
최우준,1,2024-04-07 23:22:49,영어번역 없는데
이효재,2,2024-04-07 22:42:36,일단 문제점만 얘기하겠음 1.우리학교 기출문제(무료열람) 대부분이 지원되지 않음->돈으로 사야함 2.돈으로 사도 문제를 풀수 있지만 정확한 해설×(해설을 보려면 돈을 내야함) 3.간혹 맞지않는 해설을 보여주는 경우가 있음(없을때도 많음) =>결론 돈을 내야한다
홍지승1,5,2024-04-07 22:21:55,풀이를 잘 해줘요
강유나,1,2024-04-07 21:35:32,검정고시로 학력 인정 받거나 자퇴생은 학생이 아닌가요?? 왜 가입이 불가능 할까요?? n수생도 많은데.. 참 학부모로 가입 하라는 이야기 인가요? 교육 관련 앱인데. 모든 교육의 기회는 공평하고 열려 있어야 된다고 생각하는데 학생 학부모 딱 두가지로 나누고 재학중인 학교 까지 입력 하라는 거 보면 콴다가 과연 교육앱 공부 앱 문제풀이 앱 일까요?
김보민,2,2024-04-07 17:01:01,콴다초심잃엇노
박민지,1,2024-04-07 14:22:24,학교 기출에 저희 학교가없어요
임유리,1,2024-04-07 11:49:22,먹통
광주에 도착한 개인택시,2,2024-04-06 21:42:56,풀이 질이 너무 낮고 저작권때문에 모자이크 하는거 ㅋ ㅅㄱ요
안동환,1,2024-04-06 12:05:14,잘되는데 3이 자꾸 8로 스캔 되요 이 부분만 보안해 주시면 좋을거 같아요 아니 어떻게 하면 잘못된이 옳은이 될 수 있는 거지
대뫄디,1,2024-04-05 16:12:19,몇번 찍으면 계속 일반 문제 풀이가 안나옴
이채은,5,2024-04-04 21:43:28,"진짜 과학 , 수학 ,영어 문제 푸는데 넘 좋아요"
김민아,5,2024-04-04 19:58:33,"이게 답만 알려주는게 아니라 풀이도 알려줘서 중간,기말대비에 너무 좋아요~~"
한국산 알파카,5,2024-04-04 19:28:25,좋은
주만승,1,2024-04-04 18:42:26,돈받고 쳐가르쳐주노 돈줄빠엔 걍답지쳐본다
함한진,3,2024-04-04 16:49:49,왜 갤럭시 탭에선 AI튜터가 안뜨죠? 이거만 괜찮으면 5점
장형미,3,2024-04-04 07:33:45,진짜 모르는 영어 문제를 찍어서 했는데 버거킹 광고가 계속 나오고 2초쯤 되면 바로 멈춰 쓸수가없네요
다우니,1,2024-04-03 20:53:26,오류 개 많이 걸림 뭐 하질못함
최혜인,5,2024-04-03 20:05:32,숙제 모를때마다 콴다는 그저 구원...잘 쓰고있습니다!
쿠르션,2,2024-04-03 01:23:35,초심잃음
Daniel Rah,5,2024-04-02 23:29:06,공부할때 필수
로보카폴리,1,2024-04-02 21:28:50,문제 찍으면 광고 차단앱 사용중이라고 뜨고 문제가 안떠요
정효민,3,2024-04-02 16:26:50,오류가 너무 많이 나요 ㅋㅋㅋㅋㅋ 커뮤니티 질문할 때
자몽,3,2024-04-01 17:31:58,대학생은 가입 못하나요...?
[SGG_HYUN]학교용 클라우드,1,2024-04-01 13:05:49,왜 암것도 안나오노 ㅋㅋ
사콘,1,2024-03-31 23:17:25,무료체험신청후 최소창이 안떠서 취소가안되요 일주일 후면 자동 결제 되는데 그전엔 취소가 안되고..진짜 .짜증나네요
이옥선,5,2024-03-27 21:48:01,이 앱이 있어 모르는 문제가 있을때 쓰면 너무 편리하다
Serena,1,2024-03-27 18:43:06,고객센터 최악입니다
51 8,3,2024-03-27 15:02:41,인기많아져서 유료화제도 된건 이해가는데 코인으로 살수있는 상품 종류나 재고 좀 추가해주세요ㅜ
ju yub kim,3,2024-03-27 12:22:33,좋아요
ᄋᄉᄋ,1,2024-03-27 08:10:37,내가 원하는거 안뜸
Yung Kyung Lee,5,2024-03-26 23:07:03,굿
권준영,5,2024-03-26 20:33:29,앙기모찌
김이삭,4,2024-03-26 18:37:18,낫배드
손명옥,5,2024-03-25 23:21:58,신세계 조아요
김수빈,1,2024-03-25 21:49:01,요즘 콴다를 좀 써본 학생입니다. 문제를 찍고 풀이까지 나오는건 좋네요 문제 찍을 때마다 조금 긴 광고가 나오는게 단점입니다. 그리고 가끔 안맞는 정답이 나오는데 이거 맞는건가요? 풀이도 이상한게 나오네요. 이걸로 풀이보고 문제 풀다가 답이 틀려서 쌤께 꾸중을 들었네요. 답 틀리는건 좀 아닌거 같은데 수정 부탁드려요.
문경순,4,2024-03-25 19:00:38,너모 좋아
jh Kim,1,2024-03-25 18:43:07,매운탕집 광고가 나오고 그거를 눌러봤는데 왠 성인용품 사이트 광고가 뜨는거죠. 학생들이 대다수인 앱에서 이러면 안되는거 아닌가요.
장서희,2,2024-03-25 18:02:16,광고 많음. 영어 해석 어디감?
노윤오,1,2024-03-25 17:24:26,풀이볼때마다 동영상풀이 광고가 계속 뜨는데 설정에서 뭐 끌수있는것도 아니라 쫌 보기 불편하네요 학생들 공부를 위한 앱이 아니라 공부를 통해 돈을 벌려는게 훤히 보여서..
김근형,1,2024-03-25 01:52:21,모르는 문제를 찍었는데 왜 다른 문제가 나오는거죠 선생님이 잘 못하는거에요 아님 로봇이 하는거에요?
kang min soek,5,2024-03-24 21:53:52,좋음
소무니,2,2024-03-24 17:56:37,제대로된 답이 안나오고 이상한 문제만 나옵니다
황혜식,1,2024-03-21 21:33:19,제가 잘못쓰는것도 아니고 정답을 않내고 더 어려워 지내요 추천 안 합니다.
반설매,3,2024-03-21 20:46:09,저는 다니는 학교 있는데 안떠서 어떻해요? 저 다니는 학교는 일반 학교 아니예요 제가 다니는 학교 안나와서 제발 내가 다니는 학교떠주신 떤가 아니면 없세주세요...
연두,5,2024-03-21 18:31:52,콴다 내가 사랑한다. 딩초때부터 사용하던 앱.... 널 잃을 수 없어 내가 졸업하는 그날까지 함께하자.
연두콩,5,2024-03-20 22:13:12,오답노트 쓸려고할때 모를때 물어보면 좋아요
jieun kim,5,2024-03-20 21:23:58,최곱
유혜성,5,2024-03-19 23:16:40,짱입니다
나희진,4,2024-03-19 20:52:15,솔직히 이정도면 괜찮다고 생각합니다 스캔 할 때마다 광고가 나오는 것이 좀 불편하지만 잘 알려주고 풀이도 좋네요.
최용헌,5,2024-03-19 17:40:57,좋아요
심이현,3,2024-03-19 06:43:04,편해요
나유진,5,2024-03-18 21:49:34,지금 사용 중인데 완전 편하고 간단해서 사용하기 너무 좋아요!
황우상,1,2024-03-17 22:33:32,내인생을 망쳤다
영웅,1,2024-03-17 21:58:32,"안녕하세요 학교 구글 계정으로 콴다를 가입하게 되었는데 저희학교가 학교 선배 구글계정을 사용해서 과제도 하고 앱설치도 하고 그러는데 .. 이번에 신학기로 선배님 계정을 받게 되었어요!그런데 기능들을 둘러 보면서 커뮤니티라는 곳이 있길래 들어 가봤더니 영구정지라고 되있어서 48년까지 사용을 못 한다는데 ... 이거 어떻게 초기화 안될까요?? 찾아보니까 커뮤니티로 모르는 문제나, 진로고민 상담도 할 수 있고 그렇다는데 .. 그럼 전 못 쓰는건가요ㅠㅠ.ㅜ"
박경림짱,5,2024-03-17 20:24:41,강추
윤한율,1,2024-03-17 00:29:12,버그는 뒤지게 많고 고칠 생각은 안하고 광고나 찍찍 뱉어대노?
race and billy kim,5,2024-03-16 21:40:06,사진만 찍으면 웬만한 공부 문제 풀이는 다 가능한거 같고 제가 평점을 거의 4점위주로 주는데 많은걸 챙겨서 만점 드립니다 혹시나 해서 정보 관련 문제도 사진 찍었는데 나와가지고 조금 황당했습니다 단점은 솔직히 없다고 봐도 무방합니다
k J,5,2024-03-16 12:03:15,좋아요~~
김시후 (오대오),5,2024-03-15 21:31:53,학원 숙제 대신 풀어줌
YC Lee,1,2024-03-15 19:36:44,죽어
강희정,3,2024-03-15 16:58:10,좋아요
채주완,1,2024-03-15 15:19:11,광고 너무 기네
김민수,5,2024-03-14 19:12:39,완전 대바바박이에요!
김형진,2,2024-03-14 01:05:55,계정을 로그아웃하고 들어가려고 하니까 카카오톡을 눌러도 안돼요
강다연,5,2024-03-13 22:25:25,개좋음
용준,3,2024-03-12 20:07:08,잘 쓰고 있었는데 학년 업데이트 하라고 화면에 뜨고 클리이 안돼여...
백지수,3,2024-03-11 23:03:17,문제를 찍고볼라니까 광고차단앱이 있다면서 풀이과정을 못보네요 어케해야하나요?
Saray Quinche,1,2024-03-11 21:27:58,사진을 찍어도 답이 안 나와요. ㅠㅠ
shift hu,1,2024-03-11 17:24:06,커뮤니티에 욕을 쓴 것도 아니고 당최 뭐가 부적절하다는건지 모르겠네요~ 진짜 별로에용ㅠㅠㅠ
스노우캣,3,2024-03-11 01:01:55,해석이 어려울때가 있긴하지만 답을 보면 이해가 됩니다 해석을 조금더 쉽게 만든다면 더 좋을것같습니다 킹아
HW J,3,2024-03-11 00:54:56,안녕하세요 콴다 프리미엄 결제를 하였는데 작년 8월에 했거든요? 근데 이게 지금 다시 결제하라고 하네요. 그리고 계정이 같은데 다른계정에서 프리미엄 결제를 했다고 했는데 계정이 똑같아요. 이 부분 다시 한번 다시 도와주시길 바랍니다. 딴 건 다 만족스러워요. 감사합니다.
비정상아님,3,2024-03-10 23:30:25,문제를 찍고 스캔할때마다 계속 광고나오고 선생님답이 틀린건 사람이라 이해할수있지만 답이 틀리면 삭제를하던가 그래야하는데 그대로 있고 스캔할때 수식기 답이 다르게 나오고 문제도 아예 다른 과목이 나옴니다
Chaos and Order,1,2024-03-09 23:59:53,CHAT GPT가 더 나을것 같습니다
다솜이,2,2024-03-07 23:53:02,진짜 업데이트 하면 할수록 더 야비해지네요ㅋㅋ 동영상풀이를 30초만 보는건 그래도 괜찮았는데 하루 두번은 너무한것 같네요
