userName,score,at,content
나노,4,2024-03-07 12:17:30,프리미엄 구독을 만족스럽게 이용하고 있는데 챗봇이 기초적인 실수를 하더군요. 예를 들어 수학 설명을 할 때 계산식에서 - 으로 시작하는 이차함수가 있을때 이 함수의 그래프는 위로볼록 그래프인데 아래로 볼록인그래프라고 잘못 설명하더라구요. 식을 잘못 인식한건도 아닌데도 불구하고 말이예요. 챗봇이 설명을 잘 해주긴 하지만 이런 실수가 있을 때 제가 알아채지못하면 제대로된 학습을 하지못 할 까봐 우려됩니다. 왜 이런 기본적인 실수를 하는 건가요? 이런 실수가 계속 반복 된다면 콴다 앱에서 제공하는 학습정보를 신뢰하기 어려울것 같아요. 😭
조현오,5,2024-03-06 18:41:59,앙 기모띠
safeslinky,1,2024-03-06 18:00:01,광고 너무 많이 나옵니다 어케 공부엡에 게임 광고 가 ..... 그리고 인식률이..... 엄
윤종해,2,2024-03-06 17:48:03,진짜 공부를 위한앱인데 왜 게임광고를 띄우는지
hmy 3939,5,2024-03-05 22:29:19,굿
동욱,5,2024-03-05 19:04:37,광고 애미
A,3,2024-03-05 03:09:08,학교 업데이트 하라고 떴는데 제 학교가 없을 땐 어떻게 해야하나요?
김태은,4,2024-03-04 23:40:00,프리미엄 무료 체험 후 요금이 지불되는지 모르고 있었는데 몇 달 동안 결제가 되었습니다. 사용하지 않았는데 결제된 부분을 돌려받을 방법이 없을까요? 결제 되는지 모르고 있다가 취소를 하였는데 그 이후로도 계속 결제가 되었습니다. 전부 돌려받을 수 있을까요? 빠른 답변 부탁드립니다.
박재우 (enjoypark),1,2024-03-03 22:11:55,콴다를 통해 문제를 찾을 때 광고 시간이 너무 긴데 없에기 버튼이 없음
토리토리,3,2024-03-03 20:46:16,광고 왜 넣음?
오잉또잉,3,2024-03-02 17:43:34,커뮤니티에 문제풀이 기능을 사용하고 싶은데 제목칸이 없는데도 자꾸 제목을 쓰라고 해요 그래서 문제를 따로 그냥 찍어서 거기에서 커뮤니티에 내 문제 질문하기를 누르면 정상적으로 제목칸 설명칸이 뜨는데 거기서는 또 업로드를 누르면 오류라고 뜨네요.. 고쳐주세요ㅜ
__,1,2024-03-01 22:44:26,ㅈH가요 원래 페ㅇl 지 검색을 쓰고 있거든요? 근ㄷH요 그게 사라졋더ㄹr구요 ^_^;; 그ㄱㅓ 돌려놓으ㅅl 면요~ ㅈH가요 5점으루ㄷrㄱr 드릴 수 있거든요? 그것 쫌만 ㅎH주시면 안되요..? ㅡ_ㅡ;;
유승호,5,2024-03-01 19:53:31,정말 문제 설명을 잘해주고 모든 선생님들이 친절하게 알려주셔서 정말 좋습니다
고미애,3,2024-02-29 09:47:39,"답도정확하지않고 답지를보고 해석과풀이를쓰는게아니라 진짜푸는거라 계산실수나 이런 오답이 많음.영어나 수학을쓰는데 해석은 안하지만 문제에서 오답이나오는 경우가 많음.장점은 내가 문제를풀시간이 적어지지만 해석과풀이는알수있어서 쪼금 좋음..글고 앞으론 질문할때 돈버니까 답지를사서 답해주면 넘나 좋을것같아요.나중에 진짜 제가 이걸로 다맞으면 별점을 5점 남길것 같아요.이미 수학은 몇번되긴 했지만 제가 원하는건 영어라서요.조금더 신경써주면 감사합니다....그런데요.이곳엔 과도한 결제구매를 하게합니다.수식계산기,문제찍어 질문하기 등등 저는 수많은 프리미엄 위에서말한모든것은 결제유도를 겪어왔습니다.광고도 많고요.이걸쓰실분들은 다시한번 생각하고 설치해주세요.리뷰를보니 저같은 문제를겪으신분들이 많더라고요.이문제에 대한 해결을 해주시면 정말 좋겠습니다.이걸쓰고나서 30문제중 약20문제를 저는 틀렸습니다.그리고 문제를풀어줄때 어떤학생은 이거아니라던데 라고도 말했습니다.이문제들을 고쳐주시면 감사할것같네요."
_메타_,5,2024-02-28 17:54:18,무한로딩 언제고칠거야~~~~ +)답변 빠르네요
신재환,1,2024-02-28 16:31:15,예전에는 다 무료에다가 광고도 안나왔었는데 최근에 돈맛을 봤는지 광고도 풀로 봐야하고 동영상 풀이도 안 보여줌;;;;;
S K,1,2024-02-28 15:25:46,광고 역겨워요
서승아,2,2024-02-28 13:46:27,문제 검색 몇번 쓰고나자 오류가 계속뜨고 다시 삭제하고 깔았는데도 안고쳐져요
hajun Kim,5,2024-02-28 12:15:42,하 진짜 사랑함다
이윤솔,4,2024-02-28 09:47:41,모르는 문제를 바로바로 알수 있어서 좋아요. 하지만 광고가 너무 많아요.
박윤수,1,2024-02-27 17:20:35,광고좀 줄여라
이준혁,5,2024-02-26 00:12:25,와.우
Chaehyun Kim,1,2024-02-26 00:11:19,광고 빈도가 도를 넘습니다
김연재,5,2024-02-23 14:15:51,너무 좋아요👍🏻👍🏻 풀이과정이 너무 잘 정리 되어있고요..그냥 너무 좋습니다.계속 뒤로 감기하면 광고 없습다ㅋㅋ 인생 앱이네요
진은정,4,2024-02-23 12:29:25,"너무 좋긴한데요.. 가끔씩 렉이 걸리고, 문제를 지맘대로 바꿔 버려서 좀 그렇습니다, 이점 고쳐 주시면 별 400만점이라도 드릴수 있으니 고칠점은 고쳐주시고 좋은점은 계속 유지해주시기 바랍니다. 감사합니다."
황인우,1,2024-02-22 22:46:22,찍을때마다 광고 나오고 심지어 찍은 문제랑 전혀 관련도 없는 문제가 나오고 제일 큰 문제는 찍은 문제가 안 나옵니다
도치,1,2024-02-21 22:29:54,진짜 공부에 상관도 없는 광고 계속 뜨고 한 문제 찍을때마다 광고나오고; 예전에는 안이랬는데 이젠 무슨 광고로 돈 받아먹는 행동이 노골적으로 보여서 좀 그렇다; 너무 광고가 많은데 진짜 게임도 이렇게까지 광고 많진 않다.
다몬,1,2024-02-21 18:17:51,최악
안녕,4,2024-02-21 17:23:38,"광고는 상관 없는데, 문제를 검색하려고 문제 찍으려 할때 자꾸 두문제 이상 묶여서 찍혀서 불편한 점이 많네요"
태희,1,2024-02-20 23:20:37,광고 땜시 지웁니당 ㅎㅎ
오수민,1,2024-02-20 19:35:43,30초짜리 광고가 스킵도 없이 나옴 5초면 이해하겠는데 30초씩 기다리면서 쓰고 싶진 않음
이강현,5,2024-02-20 14:18:43,문제 하나 검색하고 광고 2개 보는꼴임
석효은,5,2024-02-20 13:31:14,진짜 너무잘되요 문제랑 비슷한것만 나올때도 있는데 몇번 하다보니 너무 잘되요 일반 랜즈같은거는 그냥 숫자문제밖에 못푸는데 이건 다제다능 해서 너무 편하고 좋아요
이호명,5,2024-02-19 20:48:53,콴다 너무 잘쓰고 있습니다!!!감사합니다!!!!
신월Xsinwol,1,2024-02-19 19:46:40,다른 문제가 나오고 결제을 자꾸 유도에 예번보다 훨신 더 안좋아진 느낌 정말 안탄깝다. 예전에 콴다로 돌아왔으면 좋겠다.
원빈송중기김재원,5,2024-02-19 19:25:47,좋아요♡♡
조영록,5,2024-02-19 16:34:52,좋은데 선생님들 해석이 아쉬울때가 있음 +답변 감사합니당
이동윤,1,2024-02-19 15:37:39,돈독 : 돈에 대해 지나치게 욕심을 내거나 집착을 보이는 태도를 비난조로 이르는 말.
김윤우,5,2024-02-19 13:35:52,와.....진짜 유용하네요...시험대비에 최적입니다
배민정,5,2024-02-19 13:14:26,짱인데?
EFG ABCD,1,2024-02-19 13:09:38,광고가 괴애애애애애앵장히 길고 뭐 하나 누르면 누를때마다 광고나옴
유진,5,2024-02-19 10:16:31,아니 저 유료인 줄 모르고 구독했는데.. 그래서 구독 취소했고든요..? 환불 해 주세요... 쓰지도 않았는데..
전우림,1,2024-02-19 10:04:32,진짜 비추합니다 광고 차단앱같은거 깔지도 않았는데 광고차단 앱있다고 문제도 안띄워주고 정작 광고 차단앱 이름도 안알려주면 뭐 어쩌라는겁니까? 콴다 애미애비 다 찢어 죽여버릴겁니다
김유미,1,2024-02-19 08:19:55,치매 걸렸냐 아무리 그래도 영어랑 수학이랑 헷갈리면 어쩌냐 비양심들아
찬성진,5,2024-02-18 21:52:58,진짜 너무 좋아요
도롱튜브다롱튜브,5,2024-02-17 23:56:32,잘쓰고있습니다. 그런데 광고차단앱때문에 검색이 안된다고하네요. 어떤앱인지 도통 찾을수가 없어요 ㅜㅜ 찾는 방법좀 가르쳐주세요.
냐배어여,1,2024-02-17 20:31:39,이제는 광고가 2개가뜨기도 하네요?
김태연,1,2024-02-17 20:05:54,"광고를 앱 열 때, 문제 검색할 때, 심지어 홈 화면에서조차 광고가 나오고요. 이상한 광고도 꽤 나옵니다. 아니 공부 앱에 게임 광고는 왜 넣는 거예요..?? 콴다 자체 제작 광고도 정말 많이 나오는데 이런 거도 하루 이틀이지 매번 계속 나오면 어쩌자는 거예요.. 콴다 관련 광고만 하던지 관련 없는 광고만 하던지 둘 중 하나만 해요. 그리고 결제 유도를 너무너무너무 많이 합니다. 문제 검색해서 영상 풀이는 맛보기만 볼 수 있고, 그렇다고 영상 풀이가 완전히 이해되지도 않아요. 그냥 너무 빨리빨리 함축해서 설명해둔 느낌? 콴다 프리미엄 써봤을 때도 해설 영상은 잘 보지 않았습니다. 그리고 1:1 질문권도 비싼 편이고요. 솔직히 자세히 설명해 주시는 분들 많지 않은데 왜 이렇게 비싸게 파는지 모르겠네요. 다시 한 번 강조하지만 콴다의 제일 큰 단점은 광고+심한 결제 유도입니다. 이런 거 조금이라도 줄어들면 유저들 수가 증가하거나 앱 평판 좋아질 것 같은데 그럴 기미가 안 보이네요."
일반인,2,2024-02-16 22:21:42,잘 사용되다가 갑자기 문제풀이에서 계속 일시적 오류만 나옴 하라는데로 다 해보고 다시도 깔아 봤는데
신ᄎᄋ,1,2024-02-16 13:33:42,1점도 주기싫다.관한 문제를찍었는데 다른문제를 나오게하면 어떡해하라는건지모르겠음.이거 깔지마세요.별 1개도주는거 아깝네요;;
이주희,3,2024-02-16 11:47:17,"광고가 일단 넘 많이 나와요 20~30초는 좀 아니지 않나요? 고쳐주셨으면좋겠네요 그리고 문제의 답이 틀린경우도많아요.또 콴다를 자주쓰는 저는 정확한문제풀이는 없고 답만 알려주기에 수학학원에서 채점하고 쌤이 잘했다고해서 양심이찔립니다. 물론 정말 모르겠는,어려운 문제가 답이 있는건 좋다고 생각합니다.그리고 문제를찍어 물어보고싶은데 돈을 내야해서 슬픕니다"
min song,1,2024-02-15 20:53:40,"렉많이 걸림, 광고 개많음, 오답나옴"
Jinyoung Myoung,4,2024-02-15 13:26:08,"잠깐씩 5초광고 뜨는거 빼고는 계산기,영어 해석,영어 단어 게임등등 있어서좋습니당 전 4.5점주고싶은데 0.5가 안되서ㅠ"
a tree,2,2024-02-15 08:21:20,예전처럼 페이스북 로그인이 아니라 좋긴함 질문하려면 캐시?가 필요한데 캐시를 다른방법으로 못벌고 진짜 돈을 내야해서 불편함 돈쓸각오 하고 뭘 해도 해야됌
김순이,1,2024-02-15 00:31:53,광고 더럽게많음
김시현,1,2024-02-14 14:29:44,아니 이게 무슨 공부 어플이라고 야한 광고만 쳐 나오는데 무슨 하1점도 주기 아깝다
최진우,3,2024-02-14 11:19:19,따른건 다좋은데 광고가 5초였는데 지금은 30초로 됐어여 한번찍을때마다 광고가 계속 나와요 한번씩 나오는건 좋은데 한번찍을때마다 30초짜리광고가 나오니깐 불편하네요 고쳐줬으면 좋겠습니다..
이준서,1,2024-02-13 20:35:11,절대 쓰지마세요
김윤건,5,2024-02-13 16:00:30,좋아요
문HZC channel 1200,5,2024-02-13 13:50:56,콴다취소원해요. 결재된거 취소원해요.전화번호좀 알려줘요
김예은,1,2024-02-13 12:05:55,광고 작작좀 붙이세요 그리고 학생들이 이용하는 어플인데 선정적인 광고좀 막아요
이미화,5,2024-02-12 20:23:36,good
김영미,5,2024-02-11 22:07:11,김영미 온라인생 큰딸유튜버
Michael Hoon,2,2024-02-11 10:16:23,아니 프리미엄 서비스을 갑자기 중단한다고? 아 놔
김찬우,1,2024-02-10 20:03:51,광고 1분짜리 돌았냐?
이은설,5,2024-02-10 08:24:33,좋음
단발요정김채원,1,2024-02-09 20:40:45,솔직히 광고는 선 넘었죠ㅋㅋㅋ 님들 그냥 큐브라고 다른 앱 있는데 그거 쓰세요 그건 광고 없어요.
둘리,1,2024-02-09 11:36:21,콴다도 망했네요. 질문 하나에 3000원... 이럴거면 지식인에 올릴듯..
양예령,5,2024-02-08 22:34:28,저 정책 위반 안 했어요 ╥﹏╥
최유라,2,2024-02-08 13:12:55,제가 콴다를 그리 많이 쓰진 않았지만 쓰다보면서 불편한 점이 너무 많아서 처음으로 리뷰 써봅니다.일단 문제를 찍으면 다른 선생님이 풀어주셔도 일반풀이를 보면 답이 다른 경우도 있고 또 문제를 찍어도 제가 찍은 문제랑은 전혀 관련이 없는 문제가 뜹니다..여기까진 그래도 참을수는 있어요.그런데 광고가 한개마다 뜨는데 20초 이상은 조금 아니라고 생각합니다.제가 지금 수학 문제를 풀려는건지 유튜브를 보는건지 모르겠을 지경이에요...아무튼 이런점들 고쳐주시면 좋을것 같습니다. 긴글 읽어주셔서 감사합니다!
김주레이,1,2024-02-07 20:55:00,애미 뒤진앱 광고좀 그만 떠라 정확도도 쓰레기면서
Tuna Choi,1,2024-02-07 15:55:54,광고 너무한 거 아닌가 초심 잃었네
DongHyeok Lee,4,2024-02-06 18:31:16,솔직히 좋은 앱이에요 공부 풀이 방법에 도움도 되고 공부에도 도움이됩니다 하나 안좋은건 거짓답이 쬐끔 있다는거? 이상 끝입니다
예찬,1,2024-02-06 17:25:47,영단어게임이1번 밖에 못함
조규형,5,2024-02-06 11:03:43,폴리 되게 신기하네요
이미래,2,2024-02-05 17:42:16,정답도 맞는게 거의 없고 광고만 드릅게 많이 나와요
Nano Silver,2,2024-02-05 14:42:08,"I usually use a tablet. On a landscape screen, when entering a problem or checking a problem uploaded by someone else, a letter box appears on both sides, which is very inconvenient. I think it needs improvement."
이제엽,1,2024-02-05 13:19:26,광고제발 학생이 비트코인이랑 상조 광고타겟은 아니자나 너무길다
호잇,3,2024-02-04 17:32:55,제가 찾고 싶은 문제가 없는 경우가 많네요 그외에는 괜찮은것 같아요
chris,5,2024-02-04 10:39:25,최고의 학습 사이트!
김태호,1,2024-02-03 15:40:02,광고
채라,5,2024-02-03 12:42:39,정말 편리하고 유용한 앱이에요!! 강추
김해준,5,2024-02-03 10:20:17,진짜 너무너무 좋아요!! 아직 유료결제를 하지 않았는데도 불구하고 문제 대부분이 등록되어 있어서 모르는 문제를 쉽게 풀 수 있어요!!
마을기술센터핸즈,1,2024-02-02 23:10:00,왜 인증번호 요청하면 오류가 뜨는 걸까요?
초,1,2024-02-02 21:08:28,"뭐죠? 분명 리뷰를 썼섰는데 지우셨나 보네요;;; 우선 동영상이 올라와 있는걸 보려면 원래 결제가 필요 없었는데 생기고, 풀이를 봐도 이해가 안되는 부분이 있는데 영상도 당연히 알거라는 식으로 대충 설명하시는 분들이 많더라고요. 그 부분을 물어보려면 또 결재를 해야하고..."
정유정,5,2024-02-01 17:55:07,그래도 답을 한번에 알려줘서 좋았어요
장어덮밥,1,2024-02-01 17:26:53,광고 스킵 좀 만들어라
레오,1,2024-01-31 22:53:07,요즘 광고가 너무 많아짐..
김서연,3,2024-01-31 17:02:30,안녕하세요. 콴다를 몇년째 사용중인 학생 입니다. 전부터 계속해서 느꼈지만.. 왜 문제를 찍고 스캔할때마다 왜 항상 광고가 뜨는건가요? 그래도 전엔 짧고 5초짜리 라서 괜찮았는데. 요즘엔 막 30초도 넘게 나오는 광고가 나옵니다.. 아니 매번 이렇게 광고가 나오면 어떡합니까? 그리고 가끔 문제에 답도 이상하게 나옵니다. 답변 해주신 선생님의 답이 틀릴때도 있고요. 이것도 한두번만 있는게 아닙니다.. 그리고 수식계산기에서도 이상하게 막 답을 줍니다. 이건 그냥 오류인건지 뭔지.. 이런것들 빨리 고쳐주셨으면 좋겠습니다. 특히 광고.
티파니,3,2024-01-31 14:13:37,잘 썼는데 갑자기 카메라 쓰려고 하니까 일시적인 오류라면서 계속 안되네요 나갔다 들어와도 안되고 지웠다 깔아도 안되는데 이거 어떡하죠
Su Ee Kim (찌미니),5,2024-01-31 10:18:02,잘 사용하고 있어요~
플?루,5,2024-01-30 20:59:35,광고가 거의 없는것같고 왠만한문제는 거의다 나와서 편하고 좋네요-u-
김하경,2,2024-01-30 15:48:49,헤이딜러 광고 좀 그만 뜨게 해주세요 진짜 진절머리 날 것 같아요..
이도원,1,2024-01-30 11:43:39,사진을 찍고서 과고사 나오는데 엑스 누를때마다 일시적인 문제가 발생했다고돼어 있습니다. 점점 앱상태가 별로 안좋아지네요;;;;
윤창우,1,2024-01-29 17:34:27,점점 광고가 많아지네요 학생들을 알려주는게 목적인지 광고 넣는게 목적인지 광고좀 줄이세요
23 1,1,2024-01-29 11:43:02,콴다 이제 사칭광고도 받나보네요ㅋㅋ
김경화,1,2024-01-29 00:36:44,진짜 하나 찍을때마다 주식 1분짜리 광고 뜨는거는 돈에 미친거냐ㅋㅋ얼탱이가 없노
김나연,1,2024-01-28 16:27:16,1문제당 30초짜리 광고가 말이 되냐고
예빈프린세스,2,2024-01-27 15:15:47,michin 광고 jona많이 나오고 또 jona 길다 Do 넘은 광고 마음이 심히 not good
선권의,1,2024-01-27 00:50:42,1문제에 광고 30초짜리는 너무한 거 아니냐?
이담,1,2024-01-26 22:49:24,개별로 추천안함
김현수,1,2024-01-26 14:39:21,리뷰쓴거 콴다관리진 댓글봤는데요. 애초에 공부하려고 몇문제정도 콴다도움 받아서 문제를 풀려고 앱을 다운받은건데 한문제 찍을때마다 광고가 나오는데 예전과 다르게 지금은 그냥 수금기계나 다름없는거같고요. 댓글보니까 사용자에게 맞춤 광고 제안된다는데 게임광고가 공부하려고 콴다앱 다운받은 사용자에게 맞춤광고인가요? 게다가 AI성능 핑계랍시고 어쩌고하는것도 황당하네요.
이정원,1,2024-01-25 23:19:03,걍 쓰지마셈 실력 안늘어
장은서,4,2024-01-25 13:56:52,가끔씩 풀이과정 모를때 쓰기좋아요 다만 광고가 너무 많아요
양소현,3,2024-01-25 09:59:32,"왜 자꾸 광고가 소리가 들리는거죠..ㅠㅠ 스카에서 공부하는데 자꾸 광고소리가 들려서 불편해요 원래 소리 안들리게 해주지 않았었나요.. 광고도 3,4개마다 1개씩 나오면 더 편하게 이용할 수 있을 것 같네요"
권수용,5,2024-01-24 23:27:53,광고 조금만 줄여주시면 진짜 괜찮은 앱인듯!
신영길,5,2024-01-24 21:16:11,감사합니다 😊😊☺️
노세라,1,2024-01-24 12:25:14,이게 뭔가요? 1점도 아까워요 광고는 계속 나오고 렉 걸리고 난리네요
공주,3,2024-01-24 09:29:20,굳굳
손상훈,1,2024-01-22 22:28:56,광고가 모든 문제를 검색할 때 마다 나오면 어쩌자는건가요... 스킵도 안 되고 그래서 문제를 검색하는건지 광고를 보는건지도 모르겠네요 심지어 광고내용도 중고차 보험 이런거고... 다른 분들이 비슷한 내용의 리뷰를 남겨도 내용을 수용하여 개선한다 말로만 그러고 오히려 더 악화되네요
손승연,1,2024-01-22 16:45:55,광고가 넘 많음
이성민,1,2024-01-22 14:18:53,광고좀 그만나오게해주세요제발
도링퐝,4,2024-01-22 12:40:19,진짜 너무 좋고 숙제 빨리 끝낼때 최고인데 광고 너무 많이 나옴 동영상 풀이도 앞부분만 짤막하게 나오고.. 그것만 고치면 최고!
김한울,5,2024-01-21 19:03:18,덕분에 문제집 30분만에 다품^^
김수빈,1,2024-01-21 00:21:58,문제 풀이가 'step.1 주어진 식을 이해하기'만 무료고 나머지는 전부 콴다 프리미엄을 결제해야 하네요 광고를 볼 수 있는 것도 아니고 무조건 결제.. 정말 화납니다
star* White,1,2024-01-20 22:28:13,콴다라는 앱의 수식 계산기를 업데이트 할 필요가 있다고 생각합니다. 너무 구시대적이고요. 더 많은 기능을 추가했으면 합니다. 시간이 된다면 뭘 추가했으면 하는지도 적어드릴게요. 그리고 왜 별 한 개냐면 콴다에 들어갔는데 흰바탕에 이상한 영어만 뜨더라고요. 어쩌란거죠?? 물론 나가라는 거겠지만 섭관리좀 하시길 바랍니다.
hyeonwoo,1,2024-01-19 19:19:17,아니 5초 10초 광고는 이해하겠는데 스킵불가능한 30초 광고추가하는거는 너무한거 아닙니까?? 계속 30초면 이앱 못쓰겠네요
고효상,5,2024-01-19 17:16:34,"배움에 왕도는 없다. 광고도 마찬가지 이유다. 답을 구하려고만 하는 이에게 5초 또는 30초는 흘러갈뿐인 시간이지만, 깨달음을 얻으려하는 이에게는 그 시간이 그저 문제를 한번 더 생각해보는 기회가 된다. 진정한 학도는 10분짜리 광고를 원한다."
박예슬,2,2024-01-19 00:07:16,왜 가로모드는 지원이 안되나요? 태블릿으로도 가로모드가 안되던데요
비트마스터,5,2024-01-18 19:48:17,방금 해보니까 정말 잘 알려주네여
buy for,1,2024-01-18 18:18:03,이제 여기에도 돈을 써야 함? 학생 상대로 돈 빨아먹을 생각을 처 하노
발가락슬레이어,2,2024-01-18 14:35:08,광고가 너무 많아요. 공부 관련 앱인데 이정도면 공부에 해를 끼칠까 싶을 정도에요 ㅠ
김민후,1,2024-01-18 13:48:42,문제 풀이를 원할땐 기본 광고 30초이상 시청해야하고 이상한것들이 너무 많이뜨고 풀이가 틀리는 경우가 많아 매우 쓸모없어요
neon zizzy,5,2024-01-18 13:29:50,감사합니다!!!!!!!!!
반유현,5,2024-01-18 10:53:56,단순히 오늘 무료로 문제 검색 기능을 제공해 시험 보기 1시간 전에 도저히 모르겠는 시험범위 수학 문제들을 해결해줘서 너무 고마워서 5점
안가현,1,2024-01-18 09:52:12,원래는 문제 찍으면 돈안내고 자세하고 이해하기 쉽게 알려줘서 좋은 앱이였는데 이젠 걍 대놓고 돈내야지 알려준다는 듯이 하니 안쓰고 싶네요.
이현서,4,2024-01-17 17:03:07,갤럭시라 그런지는 모르겠지만 한 번씩 초점이 나갈 때가 있어 조금 불편하고 영어는 검색하면 조금 엉터리로 나올 때가 있더라고요. 그래서 별점 4개 드림 광고에 대한 평이 많은데 저는 괜찮았습니다.
우은서,5,2024-01-17 16:32:35,좋어요
Swony Kim,1,2024-01-17 13:16:14,곱하기 문제를 했는데 루트가 나오고 이상함 깔지 마셈
내버미•,1,2024-01-17 11:35:36,패스 안샀다고 풀광고 보여주는건 좀 너무하지 않나요? 답지 보기가 불편해서 이용하는데 광고 보는 시간이 기니 차라리 답지를 보고 말겠습니다... 그렇다고 많이 쓰지도 않는 앱에 돈 주기엔 그것도 아깝습니다..
김은율,1,2024-01-17 00:06:43,아니 광고 좀 어떻게 하면 안돼나?
정혜윤,5,2024-01-16 17:18:17,문제에 대한 자세한 풀이가 있어서 좋아용 근데 일반풀이 아니면 돈 내야돼서 슬프네욥..ㅠㅠㅠ
최준홍,1,2024-01-16 16:41:54,콴다가 원래 농어촌 학생들도 쉽고 간편하게 문제 풀이를 확인한다는 취지로 만들었다고 들었습니다. 근데 지금은 한 문제당 광고 1개고 스킵도 안되니 문제 하나에 30초 정도는 기다려야하네요. 그리고 동영상도 원래 무료로 볼 수 있었는데 언제부터인가 짤막하게 맛보기 형식으로 줄여놨고요. 처음 콴다를 사용했을 때의 좋았던 기능들은 어디로 갔는지
김한결hanoi,3,2024-01-15 14:20:19,다 좋은데 문제를 찍을때마다 광고가 나온다는게 불만. 문제가 어려워서 하기도 싫은데 찾아볼때마다 광고가 나오니 마음을 다잡아도 다시 하기 싫어짐. 돈을 벌어야하는건 알겠지만 너무 과하지 않나 싶음
허현숙,5,2024-01-15 14:09:51,모른 문제를 알려줌
Google 사용자,5,2024-01-15 11:54:17,공부하는데 도움이 많이 되었어요 그래서 수능에서 높은성적이 나와서 대학에 붙을 수 있었어요.
김상희,4,2024-01-14 22:06:29,원하는 내용을 바로바로 전달해 줘서 넘 좋지만 중간 중간 광고땜에 4점 남김니다
김시현,4,2024-01-14 21:35:31,진짜 도움 많이 됐어요.. 근데 콴다도 이제 돈 맛을 알아버린걸까요..ㅋㅋ 뭐만하면 프리미엄 쓰래ㅠㅠ
조채윤,1,2024-01-14 08:09:40,광고가 왜이렇게 많나요?왜이래요
